x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8
0.559029221534729,0.0837184190750122,0.6423280636469523,0.2602837880452474,0.3796914021174113,0.1988678971926371,0.6835209528605143,0.5219743251800537,0.2559154828389485,0.3960373004277547,0.4190158446629842,0.559685230255127,0.2737712860107422,0.5417043368021647,0.4982061386108398,0.6280863682428995,0.3097875912984212,0.5955577691396078
0.562330961227417,0.0816566546758015,0.6425259908040365,0.2598329782485962,0.3796374400456746,0.1977811654408773,0.683737595876058,0.5217796961466471,0.2560060222943623,0.3955836296081543,0.4192421436309814,0.559794028600057,0.2736102143923442,0.5409168402353922,0.4972220261891683,0.6280419826507568,0.3084139029184977,0.5952072143554688
0.5531903902689616,0.0808736582597096,0.6427296797434489,0.2600955168406169,0.3785685698191325,0.1992238163948059,0.6831942399342855,0.5213612715403239,0.2549726168314616,0.3966114123662312,0.4185136556625366,0.5601526101430258,0.2728327512741089,0.5425353844960531,0.4957189559936523,0.6279043356577555,0.3065611720085144,0.5957118272781372
0.5492834250132242,0.0848815043767293,0.6419800122578939,0.2599079410235087,0.3780105113983154,0.2009164889653523,0.6827789942423502,0.5207786162694296,0.2548281749089559,0.3968151807785034,0.4192186196645101,0.559892733891805,0.2729808886845906,0.5432340304056803,0.4955697854359944,0.6273072560628256,0.3074115713437398,0.5960173606872559
0.5436768531799316,0.084190289179484,0.6421658992767334,0.2608604232470194,0.3784519036610921,0.2016433676083882,0.6827247937520345,0.5218929847081503,0.254670778910319,0.3964262406031291,0.4191400607426961,0.5597663720448812,0.2735451459884643,0.5437944332758585,0.4930507739384969,0.627850612004598,0.3048938115437825,0.596497098604838
0.5143337249755859,0.0850970645745595,0.6419126192728678,0.2605948249499003,0.3807305494944255,0.2010340690612793,0.6817849477132162,0.5216426452000936,0.2543145219484965,0.3954685529073079,0.4173065423965454,0.5595661004384359,0.2730276783307393,0.5436474482218424,0.4910379648208618,0.626094381014506,0.3040818770726521,0.5942378838857015
0.503461996714274,0.0803010662396748,0.6412767569224039,0.260567307472229,0.3796745141347249,0.2004021008809407,0.6818292935689291,0.522360642751058,0.2536968390146891,0.3955809672673543,0.4160314798355102,0.5592187643051147,0.2725905378659566,0.5429408152898153,0.4883298873901367,0.6290534734725952,0.30057293176651,0.5967655976613363
0.5029386679331461,0.0737725694974263,0.6414254506429037,0.2610606551170349,0.3789891004562378,0.1988817850748697,0.6823365688323975,0.5234110752741495,0.2535874446233113,0.3949153423309326,0.4149816036224365,0.5595688025156657,0.2728671630223592,0.5431579748789469,0.4879647890726725,0.6304514408111572,0.2991896867752075,0.5970576604207357
0.4913297494252522,0.0767179727554321,0.64265243212382,0.2635655999183655,0.3789684772491455,0.1984397570292154,0.6823967297871908,0.5256172815958658,0.2537023027737935,0.3945964972178141,0.4140912691752116,0.5599191983540853,0.2722528378168742,0.5424801905949911,0.4861799478530884,0.633527954419454,0.2972044746081034,0.5983481009801229
0.4858641227086385,0.075531780719757,0.6421667734781901,0.2627665201822917,0.3791081508000691,0.1995349923769633,0.6826092402140299,0.5248223145802816,0.2535894314448039,0.3932845592498779,0.4152659177780151,0.5604960123697916,0.2718932628631592,0.5418945948282877,0.4892659187316894,0.632849375406901,0.3007101615269978,0.5983628034591675
0.4825030167897542,0.0766274829705556,0.6418948968251547,0.2630946636199951,0.3785881598790486,0.2000802755355835,0.6833934783935547,0.5247738361358643,0.2538403868675232,0.3922260204950968,0.414908488591512,0.5604652563730875,0.2723280588785807,0.5404863357543945,0.4892720381418864,0.6329527298609415,0.3006207942962646,0.5983001788457235
0.4844988981882731,0.0747183561325073,0.6417487064997355,0.2615342338879903,0.3784011999766032,0.1992675860722859,0.6841475963592529,0.5251493056615194,0.2539754907290141,0.3915998935699463,0.4145472447077433,0.5604920387268066,0.2717825969060262,0.5397664308547974,0.4905101458231608,0.6336071491241455,0.3014975786209106,0.5989836851755778
0.4762914975484212,0.0737848579883575,0.6414132912953695,0.2612967292467753,0.3785456816355387,0.2003107865651448,0.6836373011271158,0.5248064994812012,0.2537035743395487,0.3923790454864502,0.4142237901687622,0.5602697134017944,0.2728131612141927,0.5408427317937216,0.4910126527150472,0.6345119476318359,0.3016355832417806,0.6001417636871338
0.4820287227630615,0.0733384688695271,0.6425279776255289,0.2621551354726155,0.3787442048390706,0.1964855988820394,0.6841808160146078,0.5258617003758749,0.2539815902709961,0.390445073445638,0.4130249420801798,0.5607829888661703,0.272236446539561,0.5397107203801473,0.490077257156372,0.6348878542582194,0.3001772363980611,0.5990590254465739
0.479892094930013,0.0747431019941965,0.6421933968861898,0.2610699534416199,0.3788326978683471,0.196450928846995,0.6843726634979248,0.5263691743214926,0.2540705998738606,0.3910918633143107,0.413088043530782,0.5606741110483805,0.2718513607978821,0.5390357176462809,0.4911005099614461,0.6342266400655111,0.3012579679489136,0.598475972811381
0.4797498385111491,0.0759863058725992,0.642874519030253,0.2617094715436299,0.3785014947255452,0.1964727640151977,0.6846895217895508,0.5274777412414551,0.2541134754816691,0.3905527591705322,0.4131948550542195,0.5610740184783936,0.2722101012865702,0.5385119915008545,0.4914197921752929,0.6349130471547445,0.3013346592585246,0.5987157026926676
0.471303383509318,0.0819899837176005,0.6428326765696207,0.2624741196632385,0.3790584405263265,0.1956425110499064,0.6854745546976725,0.5284581979115804,0.2544173002243042,0.3897583087285359,0.4122285445531209,0.5613256295522054,0.2709584832191467,0.53796915213267,0.4906583627065022,0.635846734046936,0.3012626767158508,0.5988446871439616
0.463198184967041,0.0774454573790232,0.6421489318211874,0.2620563904444377,0.3801749944686889,0.1957411766052246,0.6852776209513346,0.5276676813761393,0.2547545830408732,0.3888182242711385,0.4127152760823567,0.5609707832336426,0.2708364725112915,0.5373155275980631,0.4880634148915608,0.6364715099334717,0.299085259437561,0.5991999705632528
0.4446938037872314,0.0833098391691843,0.6404862006505331,0.2634147405624389,0.3793062369028727,0.1955112417538961,0.6848004659016927,0.52862016359965,0.254589041074117,0.3891090552012126,0.4107540845870971,0.561657985051473,0.2704127430915832,0.5375992854436239,0.4861006736755371,0.6377432346343994,0.2982394099235534,0.5997259219487509
0.4447156190872192,0.0854461193084716,0.640762726465861,0.2639504075050354,0.3791761000951131,0.1949788729349772,0.6847693920135498,0.5291607777277628,0.2551361521085103,0.3886404832204183,0.4111229976018269,0.5619050661722819,0.2698728640874226,0.5385290781656901,0.4853791793187459,0.6387027899424235,0.2973212997118632,0.6001103321711222
0.4506469170252482,0.0936396022637685,0.6406445105870565,0.2638648947079976,0.3801006476084391,0.1968211730321248,0.6853768825531006,0.5290887753168741,0.2553770740826924,0.3877534468968709,0.4125535488128662,0.5612519184748331,0.2694529294967651,0.5364034175872803,0.4856131076812744,0.6378815968831381,0.2981733282407124,0.5998014211654663
0.4494489431381225,0.102287342151006,0.6407215595245361,0.2650495370229085,0.3818593422571818,0.1968664328257242,0.6845080057779948,0.5299069086710612,0.2564255396525065,0.3868277072906494,0.4122912089029948,0.5607355435689291,0.2689857482910156,0.5344023704528809,0.4841230312983195,0.6374926567077637,0.2979176640510559,0.5988564093907675
0.4467026392618815,0.1101036568482716,0.6406890948613485,0.2656864722569783,0.3817828893661499,0.196831742922465,0.6841768423716227,0.5302800337473551,0.2567827304204305,0.3868903319040934,0.411632776260376,0.5607496897379557,0.2689690987269084,0.5343373616536459,0.48439621925354,0.6376190185546875,0.2981812159220378,0.5989887317021688
0.4464987913767497,0.1114243368307749,0.6399648984273275,0.265552282333374,0.382312258084615,0.1971316536267598,0.6840275128682455,0.529860774676005,0.2569596370061238,0.3858845631281535,0.4124469757080078,0.5611496766408285,0.2688060601552327,0.5342305501302084,0.4835116863250732,0.6382209857304891,0.2980494101842244,0.5998140176137289
0.4454797108968099,0.1131217976411183,0.6396748224894205,0.2642696102460225,0.381981094678243,0.1953641970952352,0.6847527821858724,0.529442310333252,0.257513165473938,0.3832646608352661,0.4119100570678711,0.5606216589609782,0.2686172723770141,0.5330715974171957,0.4837331374486287,0.6369884014129639,0.298050045967102,0.597876787185669
0.4457024733225505,0.1048023303349812,0.6398940086364746,0.2632319927215576,0.3814854621887207,0.1951311826705932,0.684846560160319,0.5293394724527994,0.2573395371437073,0.3833182652791341,0.4122575124104817,0.5606223344802856,0.269141952196757,0.5322638352711996,0.4834237098693847,0.6371508836746216,0.29764457543691,0.5981494983037313
0.4413526852925618,0.0944564938545227,0.6393909454345703,0.2623767455418904,0.3809622526168823,0.1958405971527099,0.6848480701446533,0.5288553237915039,0.2567123770713806,0.3847489754358927,0.4117613633473714,0.5613660017649332,0.270345667997996,0.533707857131958,0.4833845297495524,0.6378260850906372,0.2971451679865519,0.5993518829345703
0.4408394495646159,0.0951294501622517,0.6398265361785889,0.2622233629226684,0.3810883363087972,0.1953468720118204,0.6843672593434652,0.5279928843180338,0.2567612727483113,0.3844595750172933,0.4115424950917561,0.5611190795898438,0.2698195775349934,0.5325933694839478,0.4833935896555583,0.6374115149180094,0.2971822023391723,0.5987450281778971
0.4421802361806233,0.0857402483622233,0.640277107556661,0.2619667450586955,0.3803407748540242,0.1961388786633809,0.6848476727803549,0.5281783739725748,0.2562321821848551,0.3845607439676921,0.4110426108042399,0.5613775253295898,0.2696249882380168,0.5324360529581705,0.4835142294565837,0.6387331485748291,0.2964285612106323,0.6003945668538412
0.4471166928609212,0.1011960705121358,0.6403271754582723,0.261573851108551,0.3809727827707926,0.1960229476292928,0.6851352055867513,0.5289967854817709,0.2568112015724182,0.3848812580108642,0.4113463560740153,0.5608084996541342,0.2700636386871338,0.5313738981882731,0.484415054321289,0.6382168134053549,0.2976875305175781,0.6001547574996948
0.4457793633143107,0.0804944237073262,0.6397609313329061,0.2600661714871724,0.3804558912913005,0.1964268684387207,0.6852802435557047,0.5286714633305868,0.2556615869204203,0.3861575921376546,0.411209503809611,0.5610572099685669,0.2707606951395671,0.5337732632954916,0.483199675877889,0.6387072006861368,0.2957957188288371,0.600825826327006
0.4534213542938232,0.0806714495023091,0.6410775184631348,0.2596959670384725,0.3784361680348714,0.1986231009165446,0.6859354178110758,0.5283170541127523,0.2548199494679768,0.3882563908894856,0.4123427867889404,0.5611898104349772,0.2713477611541748,0.5348386764526367,0.4888281027475993,0.6395665804545084,0.2995505531628926,0.6035388310750326
0.4714414278666178,0.0774248441060384,0.6432979901631674,0.2608086864153544,0.3783895174662272,0.1953568458557129,0.6859381993611654,0.5284295876820883,0.2548462351163228,0.3902130524317423,0.4134261608123779,0.5609066486358643,0.271995484828949,0.5385359525680542,0.4865806500116984,0.6387256781260172,0.2960213820139567,0.6016974051793417
0.4868221680323283,0.074372907479604,0.642698605855306,0.2599332531293233,0.3783965905507405,0.1968832810719808,0.6857346693674723,0.5270035266876221,0.2544800837834676,0.3915482759475708,0.4150229295094808,0.560383160909017,0.2708637317021687,0.5379707018534342,0.4865463574727376,0.6350357135136923,0.2962271173795064,0.5991516908009847
0.4909279346466064,0.0759786864121754,0.6424772342046102,0.259068767229716,0.3781882127126058,0.1969693899154663,0.6854696273803711,0.5263217290242513,0.2539978226025899,0.3922309080759684,0.4152748982111613,0.5606781641642252,0.270514965057373,0.5402105251948038,0.4900178909301758,0.6330522696177164,0.2998839616775512,0.5981998443603516
0.4963205655415852,0.0777842104434967,0.6430056095123291,0.259576678276062,0.3774635791778564,0.1947703560193379,0.6862344741821289,0.5267864068349203,0.2536389231681824,0.3919368584950765,0.4149860541025797,0.5611737966537476,0.2694373726844787,0.5405028661092123,0.4883236090342204,0.632626493771871,0.2977008422215779,0.5968648195266724
0.4898094336191813,0.0755627751350402,0.6416028738021851,0.2593773603439331,0.3782951831817627,0.197044571240743,0.6838542620340983,0.5245237350463867,0.2539544105529785,0.3912625312805176,0.4142557382583618,0.5599144697189331,0.2683916290601094,0.5384936730066935,0.488918940226237,0.6309608618418375,0.3000520269076029,0.595852772394816
0.4847542444864909,0.0747050046920776,0.6417702833811442,0.2596285740534464,0.3792327642440796,0.1966749429702758,0.6825421651204427,0.522722601890564,0.2544310092926025,0.3896072705586751,0.4149176677068074,0.5596292416254679,0.2683233420054118,0.5378227631251017,0.4881594975789388,0.6321255366007487,0.3001309235890706,0.5970879395802816
0.4821123282114665,0.0738381644090016,0.6420579751332601,0.2604836821556091,0.3816394011179606,0.1975531975428263,0.6818448702494303,0.5224759578704834,0.2550778786341349,0.3888790210088094,0.414521853129069,0.5591502984364828,0.2698817253112793,0.5371070702870687,0.4839333693186442,0.6310038566589355,0.2971467574437459,0.5954044262568156
0.4855284690856933,0.0714775423208872,0.6407569249471029,0.2598995566368103,0.3815871079762776,0.1978577375411987,0.680992603302002,0.5222342809041342,0.2556548515955607,0.3887755076090495,0.4140744209289551,0.5591806570688883,0.2709612846374511,0.5384892622629801,0.4835069974263509,0.6330278317133585,0.2976274291674296,0.5981198946634928
0.4867409070332845,0.0768961707750956,0.6407100756963094,0.259943683942159,0.3808052142461141,0.1991704702377319,0.6819268067677816,0.5217113494873047,0.2557972272237142,0.3899180889129638,0.4157736698786418,0.5591795444488525,0.2714413205782572,0.537572185198466,0.4875239133834839,0.6325395107269287,0.3014927903811137,0.5987112919489542
0.4887337287267049,0.0746205846468607,0.6408239205678304,0.2589599291483561,0.379225492477417,0.1998655796051025,0.6818884213765463,0.520586887995402,0.2553752064704895,0.3913549184799194,0.4166056315104167,0.5585626761118571,0.2715603113174438,0.5357574621836344,0.4904289245605469,0.6315496365229288,0.3033495744069417,0.5984314282735189
0.494367520014445,0.0706491271654764,0.6408777236938477,0.258660872777303,0.3778804937998454,0.1997533241907755,0.6823611259460449,0.5213836828867594,0.2549538612365722,0.3921984036763509,0.4160641034444173,0.5593613783518473,0.2721687356630961,0.5387566089630127,0.4918711980183919,0.6340400775273641,0.3034412860870361,0.6011555194854736
0.4950462182362874,0.0710132420063018,0.6409943898518881,0.2589844465255737,0.3773923714955647,0.2006654342015584,0.6830894947052002,0.5206592082977295,0.2539781332015991,0.3938813209533691,0.4167163372039795,0.5595353444417318,0.2748464544614156,0.5428453683853149,0.4920053482055664,0.6317216157913208,0.3031043807665507,0.5991758505503336
0.4973907073338826,0.0714877049128214,0.641608476638794,0.2593714594841003,0.3772617975870768,0.1997256278991699,0.6826687653859457,0.5230099757512411,0.253534456094106,0.397152304649353,0.4158925215403239,0.5598553419113159,0.2737779815991719,0.5428022543589274,0.4920336008071899,0.632232666015625,0.3029300967852275,0.599385658899943
0.5049205621083578,0.0732015470663706,0.6421736478805542,0.2591946721076965,0.3770765463511149,0.2002639373143514,0.6830213069915771,0.5240234533945719,0.2532339096069336,0.3965888023376465,0.4157282511393229,0.5603442192077637,0.272269328435262,0.542006254196167,0.494025707244873,0.6316443284352621,0.3043942054112752,0.5992432435353597
0.5100920597712199,0.0729568203290303,0.6425447463989258,0.2608181039492289,0.3771121501922607,0.1984687646230062,0.6830037434895834,0.5250387191772461,0.2532175779342651,0.3956624666849772,0.4146766662597656,0.5600266853968302,0.271163801352183,0.5406929651896158,0.4909674326578776,0.6301311254501343,0.3014684120814005,0.5963165760040283
0.5107424656550089,0.0744675397872924,0.6434051195780436,0.2620032628377278,0.3764067490895589,0.1995600461959839,0.6836535135904948,0.5238444010416666,0.2526700099309285,0.3965228796005249,0.4175964991251628,0.5619953473409017,0.2717034816741943,0.5418066581090292,0.4908507664998372,0.6281351248423258,0.3008834918340047,0.5943911870320638
0.5082513491312662,0.0822867254416147,0.6434301932652792,0.2625077764193217,0.3772472540537516,0.1999009847640991,0.683348019917806,0.5244065920511881,0.252787450949351,0.3964440425237019,0.417998989423116,0.5624995231628418,0.2708993156750997,0.5414910316467285,0.492665688196818,0.6275695959726969,0.303843339284261,0.5943400462468466
0.5082093079884847,0.081184983253479,0.6434574921925863,0.2621756394704183,0.376993974049886,0.1994842688242594,0.683198610941569,0.5248539050420126,0.2528688112894694,0.3971395492553711,0.4174579779307047,0.5627421538035074,0.2708292404810588,0.541079560915629,0.4903661410013835,0.6289457480112711,0.3011649250984192,0.5955485900243124
0.5104111035664877,0.0809465646743774,0.6438284317652384,0.2616340716679891,0.3776030540466308,0.1990425984064738,0.6834688186645508,0.5252121289571127,0.2530757188796997,0.3967037200927734,0.418070634206136,0.5634366671244303,0.2712789177894592,0.5424176057179769,0.4903672536214192,0.6284903287887573,0.3009942968686421,0.5951103766759237
