x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8
0.5313303073247274,0.0626015464464823,0.6985600789388021,0.2368013858795166,0.4154057502746582,0.2113638718922933,0.7488860289255778,0.4983348846435547,0.3280723492304484,0.4236657619476318,0.7504003842671713,0.618720531463623,0.1914669672648112,0.5724513530731201,0.6052041053771973,0.6091148455937704,0.4074986775716145,0.5906118949254354
0.5313303073247274,0.0626015464464823,0.6985600789388021,0.2368013858795166,0.4154057502746582,0.2113638718922933,0.7488860289255778,0.4983348846435547,0.3280723492304484,0.4236657619476318,0.7504003842671713,0.618720531463623,0.1914669672648112,0.5724513530731201,0.6052041053771973,0.6091148455937704,0.4074986775716145,0.5906118949254354
0.5296289126078287,0.0631574889024098,0.6978341738382975,0.2355868021647135,0.4161694447199504,0.2108140786488851,0.7490388552347819,0.495245893796285,0.3328257004419963,0.417956272761027,0.7475692431131998,0.6176162560780843,0.2082167665163675,0.5596027374267578,0.6045236984888712,0.6084996461868286,0.4079097112019856,0.5899673700332642
0.5289138952891032,0.061637798945109,0.6994056701660156,0.2341652711232503,0.4169513384501139,0.2091300288836161,0.7503620783487955,0.4977697531382243,0.3319030006726582,0.4194792906443278,0.7491898536682129,0.616451104482015,0.205227772394816,0.5596309105555216,0.6078175703684489,0.6076862017313639,0.4103109836578369,0.5890990893046061
0.5271362066268921,0.0641592641671498,0.7014977137247721,0.2350986997286478,0.4175292650858561,0.2103121678034464,0.7531996568044027,0.4965984026590983,0.3298120498657226,0.4214828809102376,0.7469484011332194,0.6187868118286133,0.2020570039749145,0.5649286905924479,0.6065148909886678,0.6073921124140421,0.4082717100779215,0.5888106822967529
0.5267868836720785,0.0631107091903686,0.7003207206726074,0.2368626991907755,0.4186490376790364,0.2104218403498331,0.7544927597045898,0.5010369618733724,0.3296554883321126,0.4201172987620036,0.7466926574707031,0.6207961241404215,0.1951887210210164,0.565712054570516,0.6060318152109782,0.6094720760981241,0.409141461054484,0.5902442932128906
0.5267887512842814,0.0631093581517537,0.7003119786580404,0.236865758895874,0.4186436335245768,0.2104478081067403,0.7544949849446615,0.5010428428649902,0.3296331564585368,0.4201540152231852,0.746686855951945,0.6207939783732096,0.1951534350713094,0.5657459100087484,0.6060210466384888,0.609468420346578,0.4091360569000244,0.590247631072998
0.5309862295786539,0.0623816947142283,0.7032245794932047,0.2373705903689066,0.4189408620198567,0.2083306709925333,0.7536630630493164,0.5009592771530151,0.3333036502202351,0.4148982365926106,0.7407264709472656,0.6179774602254232,0.2038902839024861,0.5572795470555624,0.6059762239456177,0.6113402843475342,0.4078033367792765,0.5910434722900391
0.5354332129160563,0.061856339375178,0.7059915065765381,0.234885573387146,0.4196120103200276,0.2057987451553344,0.7542993227640787,0.4998293717702229,0.3347020943959554,0.413862148920695,0.7399311065673828,0.6163428624471029,0.2114912668863932,0.5514265696207682,0.6110710700352987,0.6110216776529948,0.4119176864624023,0.5911393562952677
0.5392909049987793,0.0609011451403299,0.7086681524912516,0.2365621527036031,0.4191506703694661,0.2046304543813069,0.7535396416982015,0.5017985900243124,0.3308119376500447,0.4193868637084961,0.7442189852396647,0.617588996887207,0.1963592767715454,0.5655324856440226,0.610599676767985,0.6125330924987793,0.4098513523737589,0.5919108390808105
0.5407044887542725,0.0609968503316243,0.7077519098917643,0.2365604043006897,0.4186923503875732,0.2045834461847941,0.7522451082865397,0.4997217257817586,0.3333121140797933,0.4117493629455566,0.7433293660481771,0.6148954629898071,0.208759586016337,0.5548178354899088,0.6087763706843058,0.6117259661356608,0.408423105875651,0.591054638226827
0.5407000382741293,0.0609341661135355,0.7077172597249349,0.2366017897923787,0.418669859568278,0.2045733531316121,0.7522449493408203,0.4998151063919067,0.3332963784535726,0.4117503960927327,0.7434536616007487,0.6149386962254842,0.2087154587109883,0.5548524061838785,0.6086939573287964,0.6119284629821777,0.4083378314971924,0.5912408034006754
0.5425337155659994,0.0618826349576314,0.7072863578796387,0.2355307539304097,0.420009692509969,0.2039324243863423,0.7544963359832764,0.5004227956136068,0.3330451647440592,0.4138242403666178,0.7431365648905436,0.6165744463602701,0.2065169811248779,0.5573822259902954,0.609401265780131,0.6114219029744467,0.4090980688730876,0.5906893014907837
0.5448955694834391,0.062518705924352,0.7053701082865397,0.2337572971979777,0.4194567998250325,0.2046593427658081,0.7526125113169352,0.4985597928365071,0.3323348959287007,0.4178227583567301,0.7441067695617676,0.6170128186543783,0.2017098069190979,0.5610057512919108,0.6101269324620565,0.6093502839406332,0.4104722340901692,0.5895930131276449
0.5445814927419027,0.062749296426773,0.7033259073893229,0.2343542575836181,0.4193703730901082,0.2048093477884928,0.7513271967569987,0.4979267915089925,0.3335111141204834,0.4158519506454468,0.7469746271769205,0.615250825881958,0.2017168601353963,0.5602608124415079,0.6100830237070719,0.6074349085489908,0.4115689992904663,0.5878753264745077
0.5435598691304525,0.061936875184377,0.7026473681131998,0.2341916958491007,0.4180602232615153,0.2058231035868326,0.7491945425669352,0.4992447694142659,0.3306244214375813,0.4188153346379598,0.7506633599599203,0.6174533367156982,0.2026180823644002,0.5616110960642496,0.609694242477417,0.6111461718877157,0.4105675220489502,0.5918282270431519
0.5435877243677775,0.0619120299816131,0.7027161916097006,0.2341910401980082,0.4180309375127156,0.2058278123537699,0.7493156592051188,0.4992686112721761,0.3304751515388489,0.4189743200937907,0.7502234776814779,0.6173774401346842,0.2023644844690958,0.5618065595626831,0.6096847454706827,0.611072858174642,0.4105449914932251,0.5917267402013143
0.5419734716415405,0.060539444287618,0.7020739714304606,0.2315502961476644,0.4157925446828206,0.2075702349344889,0.7505921522776285,0.49708358446757,0.3284989992777506,0.4249889850616455,0.7489509582519531,0.6169089078903198,0.1939814090728759,0.5689506928126017,0.6134046713511149,0.610326329867045,0.4128597180048625,0.5930252075195312
0.540129025777181,0.0644143919150034,0.7005529403686523,0.2324181000391642,0.4145263830820719,0.2088800072669983,0.7517510255177816,0.4966927369435628,0.329788585503896,0.4209511280059814,0.7467144330342611,0.6173203388849894,0.1993682781855265,0.5656289656956991,0.611431360244751,0.6082828442255656,0.4115241368611653,0.5911264022191366
