x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8
0.6533807118733724,0.0644318958123525,0.7356718381245931,0.2677386403083801,0.4586338996887207,0.21343523263931274,0.783210833867391,0.5007463296254476,0.3455284833908081,0.45770661036173504,0.9205623467763265,0.602729876836141,0.43324939409891766,0.5760345458984375,0.6486672560373942,0.6044231255849203,0.44726987679799396,0.5912391742070516
0.6523816585540771,0.0641237994035085,0.7353048324584961,0.2666151126225789,0.45778389771779376,0.21436222394307455,0.7832737763722738,0.5000435908635458,0.34561483065287274,0.458398977915446,0.9199336369832357,0.6025635798772176,0.4308541615804036,0.5771582921346029,0.6513509750366211,0.6057618061701456,0.4504879315694173,0.5930699507395426
0.6543076038360596,0.06476655602455139,0.734765370686849,0.26598761479059857,0.4573720296223958,0.21484373013178507,0.7827246983846029,0.4988078276316325,0.34540077050526935,0.46008368333180744,0.9210246404012045,0.6022936105728149,0.4294731219609578,0.5753177007039388,0.6498916149139404,0.6033643484115601,0.44889605045318604,0.5914148489634196
0.6540941397349039,0.06512451171875,0.7350120544433594,0.26398177941640216,0.45432575543721515,0.21623126665751138,0.781252940495809,0.49805088837941486,0.34502704938252765,0.4638776381810506,0.9214901129404703,0.6015956799189249,0.43751267592112225,0.5797441800435384,0.6517472664515177,0.6050570408503214,0.449246088663737,0.5944790840148926
0.6514894962310791,0.06500539183616638,0.7318731943766276,0.26079098383585614,0.45239535967508954,0.21705251932144165,0.7781216303507487,0.4922531445821126,0.34537537892659503,0.46642152468363446,0.9184548060099283,0.6004149516423544,0.4567172129948934,0.5851971308390299,0.6548976898193359,0.6051296790440878,0.4518853425979614,0.5965494314829508
0.6505186955134074,0.06430240472157796,0.7304542859395345,0.25722356637318927,0.45308971405029297,0.213847815990448,0.7762093544006348,0.4890788396199544,0.34525036811828613,0.4639275868733724,0.9152305920918783,0.6009853283564249,0.4520500103632609,0.5837270418802897,0.6553723017374674,0.6046290397644043,0.45385491847991943,0.5962700049082438
0.6502942244211832,0.06565726796785991,0.731270949045817,0.26262251536051434,0.45477938652038574,0.2147809068361918,0.7784695625305176,0.4913955529530843,0.34567344188690186,0.4632995128631592,0.9174497922261556,0.6015806198120117,0.4429632822672526,0.5806543032328287,0.6533905665079752,0.6035669644673666,0.4520324468612671,0.5934373537699381
0.6496606667836508,0.0649251143137614,0.7303851445515951,0.2606496016184489,0.4536831776301066,0.2153775691986084,0.7768544356028239,0.48783357938130695,0.3439815044403076,0.45953420797983807,0.9165800412495931,0.6000887155532837,0.4251807928085327,0.5740540424982706,0.6518752574920654,0.601388414700826,0.451515793800354,0.5916160742441813
0.6491769552230835,0.06528171896934509,0.7307360967000326,0.2610977292060852,0.45332833131154376,0.2161653240521749,0.7776729265848795,0.4904623826344808,0.34430940945943195,0.46038301785786945,0.9191821416219076,0.5993459622065226,0.4242633581161499,0.5736215511957804,0.6513854662577311,0.6005016565322876,0.45057932535807294,0.5907051165898641
0.6497217019399008,0.06509547432263692,0.7308308283487955,0.2625058889389038,0.45349665482838947,0.214201291402181,0.7781562805175781,0.4922165870666504,0.34422826766967773,0.46222972869873047,0.9176717599232992,0.6008599599202474,0.4376187324523926,0.5781033039093018,0.6502947807312012,0.5995163520177206,0.4481217861175537,0.5893207788467407
0.6500076055526733,0.0655101736386617,0.7318834463755289,0.26398030916849774,0.45350444316864014,0.2152076760927836,0.7800649007161459,0.49531718095143634,0.3428046703338623,0.46348118782043457,0.919231096903483,0.6012414296468099,0.4331744114557902,0.5776787598927816,0.6494868199030558,0.6007105906804403,0.4472070137659709,0.5902803341547648
0.6524560451507568,0.06582643588383992,0.7320849100748698,0.26406582196553546,0.4552273750305176,0.21327133973439535,0.7812386353810629,0.498845895131429,0.3443921407063802,0.45888574918111164,0.9229079882303873,0.6014829476674398,0.42492834726969403,0.574858546257019,0.6471994320551554,0.6002009312311808,0.44499635696411133,0.5887982050577799
0.6526918411254883,0.06511292854944865,0.7326022783915201,0.2638757626215617,0.4557165304819743,0.21303953727086386,0.7819551626841227,0.49724427858988446,0.34361449877421063,0.4541232188542684,0.9205300013224283,0.6007100741068522,0.4184280236562093,0.5721432367960612,0.6479756832122803,0.5993215243021647,0.4469573100407918,0.5874085028966268
0.6544135411580404,0.06433887283007304,0.733613650004069,0.2653851906458537,0.45480819543202716,0.21483697493871054,0.7818150520324707,0.49849259853363037,0.3443435827891032,0.4556113084157308,0.9205072720845541,0.6006644566853842,0.42165180047353107,0.5687814950942993,0.64914604028066,0.5980570713678995,0.4482097625732422,0.5866997241973877
0.6573789914449056,0.06418087085088094,0.7344491481781006,0.26709914207458496,0.45902899901072186,0.21292777856191,0.7815735340118408,0.4995435078938802,0.3459029197692871,0.45452407995859784,0.9206295013427734,0.6004327138264974,0.41955049832661945,0.5713597933451334,0.6471512317657471,0.5998216867446899,0.4483538468678792,0.5867206652959188
0.6592934131622314,0.06375174721082051,0.7345990339914957,0.26763113339742023,0.461323340733846,0.21365249156951904,0.7829219500223795,0.5004294713338217,0.3452128966649373,0.45832228660583496,0.9204796155293783,0.6022413571675619,0.4400316079457601,0.5763758023579916,0.6453557809193929,0.6018880208333334,0.4472978115081787,0.5892125368118286
0.6608727773030599,0.06386516491572063,0.7344900767008463,0.26690338055292767,0.4615461031595866,0.21202019850413004,0.7836121718088785,0.5018474260965983,0.3436707655588786,0.45340649286905926,0.9241793950398763,0.6013483206431071,0.42084940274556476,0.5731487274169922,0.6423107782999674,0.5999030669530233,0.4436811606089274,0.5868133703867594
0.6582682132720947,0.06392473975817363,0.7341136932373047,0.26640133062998456,0.45934049288431805,0.21238648891448975,0.7831401030222574,0.5010602076848348,0.34497614701588947,0.453496257464091,0.9231729507446289,0.5999588171641032,0.4155372381210327,0.5664723714192709,0.644957701365153,0.601429263750712,0.4459608793258667,0.5881432294845581
0.6572813987731934,0.06427731116612752,0.7316232522328695,0.2645611564318339,0.455768346786499,0.21348545948664346,0.780888557434082,0.49903976917266846,0.3453158934911092,0.4585905075073242,0.92097274462382,0.6001340548197428,0.4439062674840291,0.577042818069458,0.6466720104217529,0.6026795705159506,0.44644848505655926,0.5912569363911947
0.6544478336970011,0.06510575612386067,0.7300817966461182,0.2632419268290202,0.4549056688944499,0.21217473347981772,0.7797444661458334,0.49553342660268146,0.34571222464243573,0.4515163501103719,0.9191265106201172,0.597606341044108,0.41930874188741046,0.5675632953643799,0.6469394365946451,0.5978145599365234,0.448131799697876,0.5862872203191122
0.6499879360198975,0.06522995233535767,0.727637767791748,0.26114094257354736,0.4540034532546997,0.21203283468882242,0.7749072710673014,0.49104030927022296,0.3415352900822957,0.4490954081217448,0.9156009356180826,0.5977296034495035,0.39774807294209796,0.5589942137400309,0.650005578994751,0.6007150808970133,0.45212841033935547,0.5885365009307861
0.6426020463307699,0.06274846196174622,0.7244466145833334,0.26131053765614826,0.4474031925201416,0.21249675750732422,0.7724773089090983,0.4900058110555013,0.33855263392130536,0.447983980178833,0.9166861375172933,0.5959884325663248,0.393691619237264,0.5610652367273966,0.6468345324198405,0.5981774727503458,0.447535236676534,0.5867231686909994
0.6390432516733805,0.06227450569470724,0.7187867959340414,0.25867533683776855,0.4456375439961751,0.2110948165257772,0.7718416849772135,0.4905402660369873,0.33547767003377277,0.45103760560353595,0.9172800381978353,0.5982323884963989,0.393396536509196,0.5589882532755533,0.6458063920338949,0.5979118347167969,0.44830528895060223,0.5868180195490519
0.6355161666870117,0.06149008870124817,0.7173840999603271,0.2563651005427043,0.43992118040720624,0.2114009459813436,0.771551767985026,0.4887702465057373,0.3322912057240804,0.4554111162821452,0.9176625410715739,0.5973377625147501,0.40067096551259357,0.5695308844248453,0.642222007115682,0.59551473458608,0.4416423241297404,0.5862367947896322
0.6323255300521851,0.060651818911234535,0.7134488423665365,0.25670671463012695,0.43682595094045,0.20879292488098145,0.7701269785563151,0.49053120613098145,0.3327805995941162,0.4544106324513753,0.9159534772237142,0.5993124643961588,0.405902902285258,0.5746176242828369,0.6408040126164755,0.5956359704335531,0.43943945566813153,0.5860215028127035
0.628469705581665,0.06165282924969991,0.7137358983357748,0.2574987014134725,0.4350086847941081,0.2090959151585897,0.7697459061940511,0.49185240268707275,0.3297106822331746,0.4574628671010335,0.9186336199442545,0.5992385546366373,0.4121996561686198,0.5792184670766195,0.6409635543823242,0.5988514423370361,0.43902838230133057,0.5886127948760986
0.6286009947458903,0.06144702434539795,0.7111873626708984,0.25951987504959106,0.4366018772125244,0.2092041571935018,0.7714556058247884,0.49460848172505695,0.32812488079071045,0.456923246383667,0.9191203912099203,0.5984704891840616,0.4057160218556722,0.5756688515345255,0.6369076569875082,0.595207134882609,0.43569862842559814,0.5843234856923422
0.6288676261901855,0.06162973244984945,0.713209867477417,0.2579393982887268,0.4383738438288371,0.2082184155782064,0.7667367458343506,0.4891658624013265,0.3283182978630066,0.455849568049113,0.9136064847310384,0.5978616873423258,0.4082035223642985,0.5823184649149576,0.6383899450302124,0.5956740776697794,0.43719641367594403,0.5852625370025635
0.6283251841862997,0.06193852424621582,0.7127077579498291,0.2601137359937032,0.4369673728942871,0.20855643351872763,0.7681709925333658,0.4913453658421834,0.32752235730489093,0.45499110221862793,0.9162298838297526,0.598790168762207,0.406108021736145,0.5767265955607096,0.6353420416514078,0.5976123015085856,0.43395713965098065,0.5864873727162679
0.62939453125,0.06107012430826823,0.7133275667826334,0.2617703278859456,0.4383614460627238,0.20968536535898843,0.7699845631917318,0.495715856552124,0.32524458567301434,0.4560002088546753,0.9175883134206136,0.5983923276265463,0.4071458578109741,0.5772591431935629,0.6408303578694662,0.6029191017150879,0.4397102991739909,0.5913169781366984
0.629326860109965,0.06105661392211914,0.7150820891062418,0.2610417405764262,0.4366021553675334,0.20764466126759848,0.7684608300526937,0.4934648672739665,0.32480669021606445,0.4512374798456828,0.9180928071339926,0.5978914101918539,0.4018913507461548,0.5718878904978434,0.6355512936909994,0.5980352560679117,0.4332737922668457,0.5863484541575114
0.6303494771321615,0.06108395258585612,0.7142264048258463,0.26111700137456256,0.43677322069803876,0.20698938767115274,0.7668348948160807,0.49223752816518146,0.3237328926722209,0.4521455764770508,0.9160825411478678,0.5983829498291016,0.4057310422261556,0.5719950199127197,0.6366754372914633,0.5999657313028971,0.4342215061187744,0.5880527893702189
0.6307351191838583,0.0619925856590271,0.714409351348877,0.2619624137878418,0.4372510115305583,0.20769137144088745,0.7677977879842123,0.4937436580657959,0.3231840531031291,0.4527803659439087,0.916412353515625,0.598636786142985,0.4045803944269816,0.5703498919804891,0.6356217861175537,0.6006108919779459,0.4334299564361572,0.5881447792053223
0.6305592060089111,0.060927361249923706,0.7131147384643555,0.261380672454834,0.43538232644399005,0.20740034182866415,0.7668150266011556,0.4926680326461792,0.32349693775177,0.45191311836242676,0.9147984981536865,0.5977075894673666,0.39799797534942627,0.5711462497711182,0.6350069443384806,0.5981196562449137,0.43296122550964355,0.5861268043518066
0.6292276382446289,0.06207316120465597,0.7114334106445312,0.2583589553833008,0.4354918400446574,0.2066181500752767,0.7666214307149252,0.49183305104573566,0.3241628011067708,0.4492824077606201,0.9133471647898356,0.5972633361816406,0.3932739496231079,0.5709580183029175,0.6351331869761149,0.595259428024292,0.43377335866292316,0.5841500759124756
0.6284583806991577,0.062439153591791786,0.7098070780436198,0.25823607047398883,0.4352722962697347,0.20514293511708578,0.7667376200358073,0.4923431873321533,0.3229769865671794,0.44884689648946124,0.9157410462697347,0.5979325373967489,0.39676952362060547,0.571659247080485,0.6396969556808472,0.5947415828704834,0.4381262461344401,0.5837001800537109
0.628167192141215,0.06281187136967976,0.7092041174570719,0.25502723455429077,0.43526120980580646,0.20618329445521036,0.7649521827697754,0.48889752229054767,0.3218545913696289,0.4479248523712158,0.9124978383382162,0.5979921023050944,0.3934388955434163,0.5689699649810791,0.6375171740849813,0.5954065720240275,0.4385640223821004,0.5847115516662598
0.6260112921396891,0.06212356686592102,0.7084007263183594,0.2551523248354594,0.4320813814798991,0.20673789580663046,0.7659425735473633,0.49092360337575275,0.3207712173461914,0.44709181785583496,0.9160875479380289,0.5985393524169922,0.3912528355916341,0.569528857866923,0.6329735120137533,0.5931652386983236,0.4323861598968506,0.5832593441009521
0.6223247845967611,0.061558286348978676,0.704238494237264,0.25592726469039917,0.4289822181065877,0.20378979047139487,0.761598269144694,0.4874127705891927,0.3192439277966817,0.44628878434499103,0.9123838742574056,0.5967993338902792,0.3921812375386556,0.5707364479700724,0.6331245104471842,0.5922096967697144,0.43269232908884686,0.5823915402094523
0.6212701002756754,0.06126511096954346,0.7006975015004476,0.25682975848515827,0.4273056983947754,0.2040951649347941,0.7630777359008789,0.48987118403116864,0.3156297604242961,0.44793347517649335,0.9153180122375488,0.5963553190231323,0.3989905118942261,0.5741439660390218,0.6333467960357666,0.5944063663482666,0.4323346217473348,0.584582249323527
0.6199984550476074,0.060921053091684975,0.7026025454203287,0.26130833228429157,0.4267510970433553,0.20082457860310873,0.7616796493530273,0.49015029271443683,0.3157705068588257,0.44649219512939453,0.9147242705027262,0.5971783796946207,0.39822181065877277,0.5722255706787109,0.626549243927002,0.5955028136571249,0.42480699221293133,0.5827812353769938
0.6202511787414551,0.06058238943417867,0.7010801633199056,0.2564542094866435,0.42588011423746747,0.2019119660059611,0.7601844469706217,0.4868808587392171,0.3145354588826497,0.44396336873372394,0.9135375817616781,0.5951207478841146,0.3900902271270752,0.5668536822001139,0.6291414101918539,0.5934948921203613,0.4282260338465373,0.5823306639989217
0.6203779379526774,0.06127583980560303,0.7000296910603842,0.25527799129486084,0.42406825224558514,0.20042045911153158,0.7581229209899902,0.48497211933135986,0.3144639730453491,0.4439094066619873,0.9121514956156412,0.5946074724197388,0.39162858327229816,0.5696788628896078,0.6290593942006429,0.5938363075256348,0.4281720320383708,0.5832285483678182
0.6217629909515381,0.06137664119402567,0.7009234428405762,0.25601474444071454,0.42499597867329914,0.2024670441945394,0.7580661773681641,0.4852249224980672,0.31498674551645917,0.4461824893951416,0.9127707481384277,0.5946590900421143,0.39931178092956543,0.574634869893392,0.6294567584991455,0.5989583333333334,0.4292819102605184,0.5881315072377523
0.6230735778808594,0.06127686301867167,0.703213612238566,0.2565459609031677,0.4246543248494466,0.20318623383839926,0.7595065434773763,0.4863893985748291,0.31496208906173706,0.4493272304534912,0.9157041708628336,0.596156120300293,0.4032333294550578,0.577289899190267,0.6297440131505331,0.6015146970748901,0.42706775665283203,0.5903984705607096
0.6221226453781128,0.06078169743220011,0.7038087844848633,0.25640010833740234,0.4243203004201253,0.2004856069882711,0.7584325472513834,0.4881895383199056,0.31436769167582196,0.44990960756937665,0.9139532248179117,0.5961747169494629,0.40579620997111004,0.5765860478083292,0.62922469774882,0.6000252564748129,0.42411498228708905,0.5889662901560465
0.6218210856119791,0.06097965439160665,0.7011555035909017,0.2571399410565694,0.4236178398132324,0.20195049047470093,0.7565083503723145,0.4864598910013835,0.31329965591430664,0.44909576574961346,0.9117498397827148,0.5952620903650919,0.4053146044413249,0.578161875406901,0.6266219218571981,0.6006660858790079,0.4223856528600057,0.590165893236796
0.6226012706756592,0.06212158997853597,0.7006954352060953,0.2560730775197347,0.42544953028361004,0.20121252536773682,0.7582661310831705,0.4833517074584961,0.3146958351135254,0.44538263479868573,0.9133193492889404,0.5951852003733317,0.3953268925348918,0.5693090359369913,0.6308536926905314,0.5986926158269247,0.43008899688720703,0.5873876015345255
0.6201528310775757,0.061478376388549805,0.7005239327748617,0.25868119796117145,0.4221556981404622,0.2011815309524536,0.7553917566935221,0.48441481590270996,0.3122639258702596,0.44577821095784503,0.912627379099528,0.5951756238937378,0.4125504493713379,0.5845262209574381,0.6272594134012858,0.6039978663126627,0.42348241806030273,0.5927710930506388
0.616145133972168,0.06140615542729696,0.6971135934193929,0.25720856587092084,0.41911884148915607,0.1992196043332418,0.7557290395100912,0.48517823219299316,0.30923787752787274,0.4484671751658122,0.9131395022074381,0.5955703258514404,0.4109051624933879,0.5798445145289103,0.6264230012893677,0.60477081934611,0.4214098850886027,0.593409538269043
0.6127655108769735,0.06182485818862915,0.6892577807108561,0.25398407379786175,0.4135001500447591,0.20085006952285767,0.7530159950256348,0.4843901793162028,0.3055397669474284,0.4512473742167155,0.9132750829060873,0.5933730602264404,0.4193581740061442,0.5851086775461832,0.6227980454762777,0.6041690508524576,0.4190547863642375,0.5948499838511149
0.6065378586451212,0.06238416830698649,0.6866081555684408,0.25372711817423504,0.4129490852355957,0.1997994581858317,0.754246711730957,0.484821359316508,0.30453970034917194,0.44697773456573486,0.9146038691202799,0.5937089920043945,0.40285901228586835,0.5756523609161377,0.6171988248825073,0.5986113548278809,0.4170292615890503,0.58885125319163
0.6016587416330973,0.06182163953781128,0.6837238470713297,0.25045982996622723,0.4099493424097697,0.20223530133565268,0.7513135274251302,0.4810307025909424,0.3026485840479533,0.4503026803334554,0.9115117390950521,0.5928175846735636,0.4019557237625122,0.573235273361206,0.6176077524820963,0.5965791940689087,0.4159727493921916,0.5884252786636353
