acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
-0.0244367308914661,-0.6824280619621277,0.7559475898742676,0.00484389066696167,0.3683270514011383,-0.3400542438030243,2023-04-04 11:55:54.013462,81.5
-0.2971901297569275,-0.5222540497779846,0.703552782535553,-0.00034846365451812744,0.42605382204055786,-0.37853875756263733,2023-04-04 11:55:54.612192,82.1
-0.0301139485090971,-0.7010024785995483,0.7254855036735535,-0.017758116126060486,0.3338131606578827,-0.4069439768791199,2023-04-04 11:55:55.207073,82.7
-0.0160443168133497,-0.6713317036628723,0.6884436011314392,-0.018063560128211975,0.389401912689209,-0.37334638833999634,2023-04-04 11:55:55.802743,83.3
-0.0180190019309521,-0.6821868419647217,0.6825948357582092,0.01889379322528839,0.37535199522972107,-0.36845946311950684,2023-04-04 11:55:56.399388,83.9
-0.0212278664112091,-0.6732614636421204,0.8051744103431702,-0.011344030499458313,0.360080361366272,-0.37701159715652466,2023-04-04 11:55:56.999277,84.5
-0.0851582959294319,-0.6640949249267578,0.6833259463310242,-0.011954903602600098,0.36160752177238464,-0.37273553013801575,2023-04-04 11:55:57.596436,85.1
-0.1034241318702698,-0.6763973832130432,0.563670814037323,-0.018674418330192566,0.34572502970695496,-0.3385270833969116,2023-04-04 11:55:58.190260,85.7
0.0545503310859203,-0.6947305798530579,0.7886030077934265,0.00576019287109375,0.15574593842029572,-0.14610454440116882,2023-04-04 11:55:58.778336,86.2
0.0242445915937424,-0.6259811520576477,0.7091578245162964,-0.004546791315078735,0.010786501690745354,-0.006712518632411957,2023-04-04 11:55:59.370961,86.8
0.0106676202267408,-0.7169233560562134,0.6562756299972534,-0.006272181868553162,-0.004109450615942478,0.0009077796712517738,2023-04-04 11:55:59.958156,87.4
0.0080007156357169,-0.7041383981704712,0.6747965812683105,-0.003464058041572571,0.0004641050472855568,0.002093721181154251,2023-04-04 11:56:00.545347,88.0
0.0067884856835008,-0.706791877746582,0.6733344197273254,-0.0036640465259552,0.002550731413066387,-0.0021550199016928673,2023-04-04 11:56:01.124162,88.6
0.0075158234685659,-0.7053444981575012,0.6730906963348389,-0.005048468708992004,0.00012388266623020172,-0.0011873403564095497,2023-04-04 11:56:01.713821,89.2
0.0104251746088266,-0.7038971185684204,0.6669982671737671,-0.012589171528816223,0.00015773391351103783,0.0018510082736611366,2023-04-04 11:56:02.305175,89.8
-0.0069113983772695,-0.6378012895584106,0.6294689774513245,0.0008498728275299072,0.009626144543290138,-0.008533701300621033,2023-04-04 11:56:02.897636,90.4
0.0080007156357169,-0.7697518467903137,0.6153345704078674,0.012947067618370056,0.04301957041025162,-0.05150245875120163,2023-04-04 11:56:03.491329,91.0
0.0070309317670763,-0.7728878259658813,0.6687041521072388,-0.0004919618368148804,0.08119865506887436,-0.07960225641727448,2023-04-04 11:56:04.091072,91.6
-0.0190063435584307,-0.7907384634017944,0.5992505550384521,-0.008127778768539429,0.11723969876766205,-0.08754350990056992,2023-04-04 11:56:04.690453,92.2
0.0213352404534817,-0.8013524413108826,0.8283255696296692,-0.034089550375938416,0.0793660581111908,-0.04600466787815094,2023-04-04 11:56:05.290583,92.8
0.1209805086255074,-0.7323618531227112,0.7320653200149536,0.01172533631324768,0.04943365603685379,-0.08418374508619308,2023-04-04 11:56:05.887524,93.4
-0.0473924428224564,-0.6884586811065674,0.6343429088592529,-0.005989745259284973,0.045157600194215775,-0.04508837312459946,2023-04-04 11:56:06.489495,94.0
0.0123647414147854,-0.7147523164749146,0.7337712049484253,0.016001403331756592,0.045768462121486664,-0.024013519287109375,2023-04-04 11:56:07.087322,94.6
-0.0375190190970898,-0.6829105615615845,0.6813763976097107,0.01355794072151184,0.030496831983327866,-0.02828957885503769,2023-04-04 11:56:07.686400,95.2
0.0497014112770557,-0.6640949249267578,0.6996536254882812,-0.0038517266511917114,0.07173024117946625,-0.009047322906553745,2023-04-04 11:56:08.283753,95.7
0.1318905800580978,-0.6956955194473267,0.7318216562271118,0.0025623589754104614,0.016446931287646294,0.004697144962847233,2023-04-04 11:56:08.878812,96.3
-0.0093797547742724,-0.7921858429908752,0.7464434504508972,0.015390530228614807,-0.017456088215112686,-0.0001897774636745453,2023-04-04 11:56:09.469205,96.9
-0.0180190019309521,-0.662406325340271,0.539788544178009,-0.01301470398902893,0.03538375347852707,-0.016377706080675125,2023-04-04 11:56:10.061149,97.5
0.1861984580755234,-0.6510686874389648,0.7352334260940552,-0.016985327005386353,-0.007682244759052992,-0.017904870212078094,2023-04-04 11:56:10.658629,98.1
-0.1347722560167313,-0.6821868419647217,0.8612246513366699,-0.004462584853172302,-0.004017053171992302,-0.01026905421167612,2023-04-04 11:56:11.257115,98.7
-0.1029304638504982,-0.8577992916107178,0.6470151543617249,0.06853581219911575,0.007283953484147787,-0.01821030303835869,2023-04-04 11:56:11.855555,99.3
0.0038791347760707,-0.5953454971313477,0.7111073732376099,0.007449284195899963,0.04240870475769043,-0.012407082132995129,2023-04-04 11:56:12.450737,99.9
-0.0308544542640448,-0.6382837295532227,0.7795861959457397,-0.008127778768539429,0.005756790284067392,-0.008131024427711964,2023-04-04 11:56:13.037707,100.5
0.0312755219638348,-0.6684369444847107,0.6996536254882812,-0.013442754745483398,-0.002163143828511238,-0.0008025858551263809,2023-04-04 11:56:13.634955,101.1
0.0206079017370939,-0.7017261385917664,0.6687041521072388,-0.006309941411018372,-0.0033279857598245144,0.0007123993709683418,2023-04-04 11:56:14.224334,101.7
0.0203654561191797,-0.7005199790000916,0.676746129989624,-0.0016506463289260864,-0.0020007225684821606,0.0004438720643520355,2023-04-04 11:56:14.814435,102.3
0.0218201316893101,-0.70510333776474,0.6757713556289673,-0.002506628632545471,0.002194448374211788,0.00368694681674242,2023-04-04 11:56:15.405810,102.9
0.0232748072594404,-0.7046208381652832,0.6755276918411255,-0.005721330642700195,-0.00288788927718997,-0.00117512047290802,2023-04-04 11:56:15.999323,103.5
0.0232748072594404,-0.6973840594291687,0.6799141764640808,-0.00430925190448761,0.001952590886503458,0.002091634087264538,2023-04-04 11:56:16.594168,104.1
0.0225474685430527,-0.7026910185813904,0.6769898533821106,-0.002954334020614624,-0.0001893504522740841,-3.475416451692581e-05,2023-04-04 11:56:17.189228,104.7
0.0225474685430527,-0.7017261385917664,0.6786957383155823,-0.0016142874956130981,-0.001969694159924984,0.0014477130025625229,2023-04-04 11:56:17.787867,105.3
0.0235172528773546,-0.7007612586021423,0.6789394617080688,-0.0032966583967208862,-9.719934314489365e-05,0.0010890662670135498,2023-04-04 11:56:18.388295,105.9
0.0189107805490494,-0.7019673585891724,0.6811327338218689,-0.004988580942153931,0.0014226781204342842,0.0031548626720905304,2023-04-04 11:56:18.985538,106.4
0.0225474685430527,-0.7010024785995483,0.6799141764640808,-0.0021498799324035645,-0.00039120763540267944,0.0010081762447953224,2023-04-04 11:56:19.586920,107.1
0.0203654561191797,-0.6985901594161987,0.6784520745277405,-0.004735514521598816,-0.0024802633561193943,-0.0010770512744784355,2023-04-04 11:56:20.183976,107.6
0.0225474685430527,-0.7041383981704712,0.6806452870368958,0.0023241788148880005,0.0039541153237223625,0.0030923793092370033,2023-04-04 11:56:20.780638,108.2
0.0252143759280443,-0.7017261385917664,0.6799141764640808,0.000881493091583252,-0.0017521427944302559,-0.0008287839591503143,2023-04-04 11:56:21.367655,108.8
0.0223050247877836,-0.7007612586021423,0.6757713556289673,-0.0011440068483352661,0.0015944093465805054,0.003342466428875923,2023-04-04 11:56:21.957527,109.4
0.0220625791698694,-0.7024498581886292,0.6726033091545105,-0.001095786690711975,-0.0014465856365859509,-4.699826240539551e-05,2023-04-04 11:56:22.550664,110.0
0.0230323635041714,-0.7031734585762024,0.6721159219741821,-0.002601131796836853,-0.00047223689034581184,-3.0290335416793823e-05,2023-04-04 11:56:23.142599,110.6
0.0201230123639107,-0.7017261385917664,0.6779646277427673,-0.0016387701034545898,-0.00102681340649724,-0.001810888759791851,2023-04-04 11:56:23.735500,111.2
0.0206079017370939,-0.7017261385917664,0.6755276918411255,-0.00130404531955719,-0.0022291149944067,0.0015174327418208122,2023-04-04 11:56:24.326882,111.8
0.0213352404534817,-0.6952130198478699,0.680401623249054,-0.0018914639949798584,-0.0015693590976297855,-0.0012106029316782951,2023-04-04 11:56:24.918046,112.4
0.0218201316893101,-0.7024498581886292,0.6760150790214539,-0.003039717674255371,0.0011604074388742447,-2.45729461312294e-05,2023-04-04 11:56:25.517693,113.0
0.0353971011936665,-0.7041383981704712,0.6696789264678955,-0.00019533932209014893,-0.0015405872836709023,-0.0006092116236686707,2023-04-04 11:56:26.114998,113.6
0.0220625791698694,-0.7856727838516235,0.6482335925102234,0.006829619407653809,-0.012841594405472279,0.0027505476027727127,2023-04-04 11:56:26.715736,114.2
0.0147892013192177,-0.7058269381523132,0.6518890857696533,0.0019233673810958862,-0.003624138655140996,0.0052656689658761024,2023-04-04 11:56:27.313187,114.8
-0.0476392805576324,-0.7902560830116272,0.5951076745986938,-0.021900370717048645,0.0021790815517306328,-0.0286373533308506,2023-04-04 11:56:27.900575,115.4
-0.0456645935773849,-0.7034147381782532,0.6518890857696533,0.005283132195472717,0.12984992563724518,-0.130346417427063,2023-04-04 11:56:28.487676,116.0
-0.0032088633161038,-0.6896648406982422,0.6616369485855103,-0.015180855989456177,0.28226080536842346,-0.3218526542186737,2023-04-04 11:56:29.085104,116.5
0.0218201316893101,-0.6930420398712158,0.6801578998565674,0.03796441853046417,0.5730326771736145,-0.5390152931213379,2023-04-04 11:56:29.675079,117.1
-0.027645593509078,-0.6710904240608215,0.7203679084777832,0.027579709887504578,0.5708945989608765,-0.550621747970581,2023-04-04 11:56:30.262611,117.7
0.0312755219638348,-0.6503450274467468,0.6808890104293823,-0.006628736853599548,0.6038813591003418,-0.5661987662315369,2023-04-04 11:56:30.859578,118.3
-0.132797583937645,-0.720782995223999,0.7096452713012695,0.012613505125045776,0.6212909817695618,-0.5613118410110474,2023-04-04 11:56:31.446842,118.9
-0.0355443321168423,-0.6691606044769287,0.7822668552398682,-0.003268986940383911,0.548598051071167,-0.5692530870437622,2023-04-04 11:56:32.040170,119.5
0.1098280027508736,-0.6662659049034119,0.8007878661155701,0.00925375521183014,0.22300687432289124,-0.21342408657073975,2023-04-04 11:56:32.637609,120.1
0.004364026710391,-0.6544458866119385,0.7120822072029114,0.0015907436609268188,0.022863108664751053,-0.031459346413612366,2023-04-04 11:56:33.228785,120.7
-0.0022215207573026,-0.6937656402587891,0.6772335171699524,-0.0014389753341674805,-0.0030465852469205856,0.0030032042413949966,2023-04-04 11:56:33.821518,121.3
-0.0081455763429403,-0.6969016194343567,0.6765024065971375,-0.003737896680831909,0.0008730515837669373,0.0005360394716262817,2023-04-04 11:56:34.418767,121.9
-0.0064177266322076,-0.6983489990234375,0.6769898533821106,-0.0015667378902435303,-0.0012127193622291088,0.0008184723556041718,2023-04-04 11:56:35.013795,122.5
-0.006170891225338,-0.6966603994369507,0.6757713556289673,-0.003856346011161804,0.0002888222225010395,-0.00039486493915319443,2023-04-04 11:56:35.609580,123.1
-0.005924055352807,-0.6981077194213867,0.6760150790214539,0.00015589594841003418,0.0003044307231903076,0.0001987069845199585,2023-04-04 11:56:36.206074,123.7
-0.0071582337841392,-0.6969016194343567,0.6769898533821106,-0.0007047653198242188,0.0009049759246408939,0.000482289120554924,2023-04-04 11:56:36.801120,124.3
-0.0069113983772695,-0.6973840594291687,0.6772335171699524,-0.0036842823028564453,-0.002398197539150715,0.0004712603986263275,2023-04-04 11:56:37.400296,124.9
-0.0046898773871362,-0.6976253390312195,0.6760150790214539,-0.005428880453109741,-0.00118267722427845,0.0010359622538089752,2023-04-04 11:56:38.002381,125.5
-0.006170891225338,-0.6976253390312195,0.676746129989624,-0.0001882612705230713,-0.001158398576080799,0.0004159761592745781,2023-04-04 11:56:38.590999,126.1
-0.0071582337841392,-0.6985901594161987,0.6760150790214539,-0.005552038550376892,-0.0011248351074755192,0.0021837186068296432,2023-04-04 11:56:39.181246,126.6
-0.0066645625047386,-0.6976253390312195,0.6750403046607971,-0.0012435466051101685,-0.0022784466855227947,-0.0017929580062627792,2023-04-04 11:56:39.776591,127.2
-0.0078987404704094,-0.6944893598556519,0.6733344197273254,-0.0017673671245574951,-0.00042089587077498436,-0.0005824705585837364,2023-04-04 11:56:40.368728,127.8
-0.0076519050635397,-0.7024498581886292,0.6694352626800537,-0.005577012896537781,-0.0019033164717257023,-0.0011434657499194145,2023-04-04 11:56:40.962140,128.4
-0.0066645625047386,-0.6935244798660278,0.6757713556289673,-0.004235357046127319,-0.0037072848062962294,0.0036287764087319374,2023-04-04 11:56:41.556639,129.0
