acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0.038064006716013,-0.7719228863716125,0.5539229512214661,-0.02284100651741028,-0.008620369248092175,-0.010448087938129902,2023-04-29 05:04:27.368120,435.1
0.0363668911159039,-0.7822955846786499,0.5990068912506104,-0.01703779399394989,0.01062188670039177,0.008488735184073448,2023-04-29 05:04:27.918459,435.7
0.05624745413661,-0.7449055314064026,0.5527044534683228,-0.022641927003860474,0.016552019864320755,-0.006063166074454784,2023-04-29 05:04:28.464162,436.2
0.0099402824416757,-0.7678220272064209,0.5722001791000366,-0.009163647890090942,0.0023783440701663494,-0.005331134889274836,2023-04-29 05:04:29.014883,436.7
0.0484891831874847,-0.7830192446708679,0.5244356393814087,-0.038485169410705566,-0.01747477613389492,0.00108295027166605,2023-04-29 05:04:29.565488,437.3
0.0981905981898308,-0.7313969135284424,0.5763430595397949,-0.24587392807006836,-0.011366123333573341,0.006275305058807135,2023-04-29 05:04:30.116268,437.9
0.0792798176407814,-0.7668571472167969,0.5349145531654358,-0.028711333870887756,0.005432670004665852,0.017881743609905243,2023-04-29 05:04:30.671869,438.4
0.0897049903869629,-0.8510449528694153,0.5371078848838806,0.022601351141929626,-0.027248620986938477,0.015743717551231384,2023-04-29 05:04:31.217817,439.0
0.0363668911159039,-0.721989095211029,0.5697632431983948,-0.016494020819664,-0.017169343307614326,-0.009912624023854733,2023-04-29 05:04:31.768748,439.5
0.0346697680652142,-0.7490063905715942,0.574880838394165,-0.013213828206062317,0.009845854714512825,0.01397761981934309,2023-04-29 05:04:32.318003,440.1
0.0002424459235044,-0.7480415105819702,0.5890152454376221,-0.014133915305137634,0.00685448432341218,-0.004991354886442423,2023-04-29 05:04:32.868927,440.6
0.0533381029963493,-0.8100365400314331,0.6053429245948792,0.002359449863433838,0.01051967591047287,-0.017208658158779144,2023-04-29 05:04:33.460860,441.2
0.1141920238733292,-0.8001462817192078,0.556847333908081,-0.03459790349006653,-0.004446522798389196,0.07930804789066315,2023-04-29 05:04:34.054158,441.8
0.0329726450145245,-0.7461116909980774,0.6014438271522522,-0.05200755596160889,-0.003530224785208702,-0.0031587593257427216,2023-04-29 05:04:34.655622,442.4
0.0557625629007816,-0.7538309097290039,0.5544102787971497,-0.01535564661026001,0.00899251364171505,-0.005296787712723017,2023-04-29 05:04:35.250371,443.0
0.0569747909903526,-0.7945981025695801,0.574880838394165,-0.007890373468399048,0.007339881733059883,0.014311688020825386,2023-04-29 05:04:35.850511,443.6
0.0021820133551955,-0.7917034029960632,0.5851161479949951,0.004654616117477417,-0.003915085457265377,0.07584811747074127,2023-04-29 05:04:36.437720,444.2
0.0145467547699809,-0.7036559581756592,0.5468557476997375,-0.0008431673049926758,-0.013994362205266953,0.0037660133093595505,2023-04-29 05:04:37.039118,444.8
0.0336999818682671,-0.7919446229934692,0.619477391242981,-0.028332114219665527,0.009523949585855007,-0.07656276226043701,2023-04-29 05:04:37.626732,445.4
0.0164863225072622,-0.8356065154075623,0.5344272255897522,0.06390853971242905,0.013494574464857578,0.027895189821720123,2023-04-29 05:04:38.228496,446.0
0.0351546555757523,-0.7326030731201172,0.5424692034721375,-0.006951823830604553,-0.009718305431306362,-0.013032780960202217,2023-04-29 05:04:38.818104,446.6
0.0332150906324387,-0.7974928021430969,0.5349145531654358,-0.04543633759021759,0.011051113717257977,-0.004480667412281036,2023-04-29 05:04:39.413358,447.1
0.115161806344986,-0.7755413055419922,0.5843850374221802,-0.008784428238868713,0.013494574464857578,0.014456154778599739,2023-04-29 05:04:40.005375,447.7
0.0349122136831284,-0.7449055314064026,0.5875531435012817,-0.004508361220359802,-0.012467199005186558,-0.0011209086515009403,2023-04-29 05:04:40.598881,448.3
0.0176985505968332,-0.7113751769065857,0.5507549047470093,-0.04304799437522888,-0.0131277646869421,0.01869201846420765,2023-04-29 05:04:41.193516,448.9
0.0761280134320259,-0.7745763659477234,0.5575783848762512,-0.010821312665939331,-0.01290199626237154,-0.07410148531198502,2023-04-29 05:04:41.788727,449.5
0.0320028625428677,-0.7917034029960632,0.5724439024925232,-0.041364580392837524,0.006034826394170523,0.018444599583745003,2023-04-29 05:04:42.388928,450.1
0.0569747909903526,-0.7231952548027039,0.50493985414505,-0.006545260548591614,0.004507663194090128,0.014473974704742432,2023-04-29 05:04:42.989581,450.7
0.0494589656591415,-0.7914621829986572,0.5592842698097229,-0.006850689649581909,-0.009542237035930157,-0.003851982532069087,2023-04-29 05:04:43.587093,451.3
0.0123647414147854,-0.7695106267929077,0.6633428335189819,-0.042891740798950195,0.0851418748497963,-0.0496668741106987,2023-04-29 05:04:44.184385,451.9
0.0547927767038345,-0.8573168516159058,0.5051835775375366,-0.027314677834510803,0.2567950189113617,-0.165731281042099,2023-04-29 05:04:44.785065,452.5
-0.0493671298027039,-0.7668571472167969,0.5702506303787231,0.013307854533195496,0.42600467801094055,-0.30470311641693115,2023-04-29 05:04:45.382430,453.1
0.011394958011806,-0.7475590109825134,0.5646455883979797,-0.015402808785438538,0.5738340616226196,-0.4229055345058441,2023-04-29 05:04:45.981752,453.7
-0.0133291250094771,-0.7092041373252869,0.6004689931869507,-0.05174928903579712,0.5802481770515442,-0.45069989562034607,2023-04-29 05:04:46.576213,454.3
-0.06837347894907,-0.7605852484703064,0.6287378668785095,-0.04900039732456207,0.6468324661254883,-0.4296250343322754,2023-04-29 05:04:47.166879,454.9
-0.0076519050635397,-0.7774710655212402,0.5461246371269226,-0.02181689441204071,0.6080425381660461,-0.42595985531806946,2023-04-29 05:04:47.757838,455.5
-0.0817025974392891,-0.8693781495094299,0.6087546944618225,-0.38405996561050415,0.5860514044761658,-0.6632810235023499,2023-04-29 05:04:48.344787,456.1
0.1095855534076691,-0.6387661695480347,0.6806452870368958,-0.04167000949382782,0.18471291661262512,-0.13671517372131348,2023-04-29 05:04:48.939784,456.7
0.0198805648833513,-0.6809806823730469,0.609729528427124,-0.01998429000377655,0.04146501049399376,-0.042336490005254745,2023-04-29 05:04:49.526711,457.3
0.0252143759280443,-0.7670983672142029,0.5809732675552368,-0.013642445206642151,-0.003676177002489567,-0.0010845494689419866,2023-04-29 05:04:50.128099,457.9
0.0193956736475229,-0.764444887638092,0.5826791524887085,-0.0093393474817276,-0.001211816444993019,-0.0022294092923402786,2023-04-29 05:04:50.725155,458.5
0.0186683349311352,-0.7629975080490112,0.5799984931945801,-0.010214105248451233,-0.0002856687642633915,-0.002455400303006172,2023-04-29 05:04:51.312927,459.0
0.019638117402792,-0.7637211680412292,0.5797548294067383,-0.012586459517478943,-0.0002610059455037117,-0.002078307094052434,2023-04-29 05:04:51.902892,459.6
0.0174561068415642,-0.764203667640686,0.5799984931945801,-0.008893921971321106,-0.0017336150631308556,-0.0011333724251016974,2023-04-29 05:04:52.504505,460.2
0.0213352404534817,-0.7603440284729004,0.5887715816497803,-0.006642341613769531,-0.0029056756757199764,-0.07498794794082642,2023-04-29 05:04:53.091318,460.8
0.0198805648833513,-0.7622737884521484,0.5838976502418518,-0.010859832167625427,-0.001892787404358387,0.0004034473095089197,2023-04-29 05:04:53.678232,461.4
0.0174561068415642,-0.76396244764328,0.5802421569824219,-0.006583869457244873,-0.000333249568939209,-0.00018536346033215523,2023-04-29 05:04:54.272934,462.0
0.019638117402792,-0.7649272680282593,0.580729603767395,-0.009311899542808533,-0.0033049467019736767,-0.0001489028800278902,2023-04-29 05:04:54.859735,462.6
0.0203654561191797,-0.7622737884521484,0.578536331653595,-0.00839589536190033,-0.0008378182537853718,-0.00015403376892209053,2023-04-29 05:04:55.450694,463.2
0.0174561068415642,-0.763480007648468,0.5817043781280518,-0.01232023537158966,-0.0020161373540759087,-0.0007192159537225962,2023-04-29 05:04:56.052012,463.8
0.0191532280296087,-0.764203667640686,0.58146071434021,-0.006534487009048462,-0.0007477398030459881,-0.002191693289205432,2023-04-29 05:04:56.640306,464.4
0.018425889313221,-0.76396244764328,0.5770741105079651,-0.011706918478012085,-0.0007127230055630207,-0.0009578210301697254,2023-04-29 05:04:57.230747,465.0
0.018425889313221,-0.76396244764328,0.580729603767395,-0.007248789072036743,-8.33217054605484e-05,0.00025511300191283226,2023-04-29 05:04:57.828010,465.6
0.018425889313221,-0.7627562880516052,0.5797548294067383,-0.0033833980560302734,-0.0015719467774033546,-0.0012447924818843603,2023-04-29 05:04:58.425706,466.2
0.0206079017370939,-0.7581729888916016,0.5924270153045654,-0.00831514596939087,-0.0018148045055568218,-0.0003074514679610729,2023-04-29 05:04:59.023427,466.8
0.0193956736475229,-0.7579317688941956,0.5741497278213501,0.00027954578399658203,-0.0008736057206988335,-0.0005722679197788239,2023-04-29 05:04:59.621936,467.4
0.029335955157876,-0.8527335524559021,0.5190743207931519,0.06808558106422424,0.016536053270101547,-0.018287360668182373,2023-04-29 05:05:00.221203,468.0
0.004364026710391,-0.7878437638282776,0.5558724999427795,-0.016541913151741028,0.015657536685466766,-0.012874921783804893,2023-04-29 05:05:00.816818,468.6
-0.0093797547742724,-0.8462204337120056,0.5137129426002502,-0.03059181571006775,0.05078228935599327,-0.04586164280772209,2023-04-29 05:05:01.413012,469.1
-0.0207341946661472,-0.7994226217269897,0.5349145531654358,-0.009516969323158264,0.06391589343547821,-0.02417592704296112,2023-04-29 05:05:02.009874,469.7
0.0048489184118807,-0.7931507229804993,0.5741497278213501,-0.010127842426300049,0.023904219269752502,-0.020816169679164886,2023-04-29 05:05:02.607891,470.3
0.0550352223217487,-0.8447730541229248,0.5546540021896362,-0.031202688813209534,0.020849891006946564,-0.03578236699104309,2023-04-29 05:05:03.204997,470.9
-0.020981028676033,-0.7299495935440063,0.5724439024925232,-0.05563730001449585,0.032456330955028534,-0.018372708931565285,2023-04-29 05:05:03.793342,471.5
0.0271539427340031,-0.7972515821456909,0.6438471078872681,-0.013487592339515686,0.03306719660758972,-0.003711942583322525,2023-04-29 05:05:04.383473,472.1
0.0181834455579519,-0.7622737884521484,0.5497800707817078,0.0019516795873641968,0.07184039056301117,0.007120151072740555,2023-04-29 05:05:04.968365,472.7
0.0969783663749695,-0.7849490642547607,0.50859534740448,0.024553686380386353,-0.019789397716522217,0.0553785040974617,2023-04-29 05:05:05.562978,473.3
-0.0064177266322076,-0.6804982423782349,0.5046961903572083,0.019361332058906555,-0.04727833718061447,0.016283130273222923,2023-04-29 05:05:06.164807,473.9
0.0497014112770557,-0.7820543646812439,0.594864010810852,0.02626621723175049,0.006050670053809881,-0.006299951113760471,2023-04-29 05:05:06.759806,474.5
-0.0140696316957474,-0.807624340057373,0.5580657720565796,0.022077441215515137,0.0005666906945407391,-0.007990732789039612,2023-04-29 05:05:07.359987,475.1
0.0126071879640222,-0.7687869668006897,0.6029059886932373,0.00588950514793396,0.014922022819519043,0.008197197690606117,2023-04-29 05:05:07.956345,475.7
0.0579445734620094,-0.7733702063560486,0.5895026922225952,-0.007854968309402466,0.012783994898200035,0.005448303185403347,2023-04-29 05:05:08.557345,476.3
0.052125871181488,-0.7424933314323425,0.5782926082611084,0.011796519160270691,-0.044187430292367935,0.009260626509785652,2023-04-29 05:05:09.154502,476.9
-0.0254240725189447,-0.7979752421379089,0.5171247124671936,0.00843675434589386,-0.0283049326390028,0.00834432803094387,2023-04-29 05:05:09.751705,477.5
0.0036366886924952,-0.8129312992095947,0.5836539268493652,-0.06120188534259796,-0.0017322949133813381,-0.03349994122982025,2023-04-29 05:05:10.353185,478.1
0.0426704809069633,-0.7678220272064209,0.5700069069862366,-0.0031696856021881104,0.03827937692403793,-0.07595507800579071,2023-04-29 05:05:10.950496,478.7
0.0438827089965343,-0.7917034029960632,0.497141569852829,-0.07250289618968964,0.03644677996635437,-0.014563118107616901,2023-04-29 05:05:11.547884,479.3
0.058671910315752,-0.7702343463897705,0.6014438271522522,0.003189876675605774,0.028326749801635742,-0.0014054900966584682,2023-04-29 05:05:12.149358,479.9
0.0116374036297202,-0.7861552238464355,0.5412507057189941,0.023042991757392883,-0.07521490752696991,-0.043860625475645065,2023-04-29 05:05:12.746796,480.5
0.0460647270083427,-0.692318320274353,0.5975446701049805,0.022126704454421997,-0.037952128797769547,0.004397729877382517,2023-04-29 05:05:13.344117,481.1
0.0821891650557518,-0.7514187097549438,0.5575783848762512,-0.0026133358478546143,-0.018404440954327583,0.010506382212042809,2023-04-29 05:05:13.941316,481.7
-0.0,-0.7994226217269897,0.6029059886932373,-0.02552078664302826,0.007251898292452097,-0.01881514862179756,2023-04-29 05:05:14.542973,482.3
-0.0619557499885559,-0.792909562587738,0.5675699710845947,0.013574585318565369,0.010000791400671005,-0.011179333552718163,2023-04-29 05:05:15.140340,482.9
0.0269114971160889,-0.7417696118354797,0.5877968072891235,-0.007391586899757385,0.007333196699619293,-0.051796309649944305,2023-04-29 05:05:15.737640,483.5
0.0584294646978378,-0.7328442335128784,0.556847333908081,0.009849697351455688,0.00901174545288086,0.03405891731381416,2023-04-29 05:05:16.334904,484.1
0.0991603806614876,-0.7825368046760559,0.5729312896728516,0.0013656169176101685,0.020674627274274826,-0.0001264874590560794,2023-04-29 05:05:16.933903,484.7
0.0058187018148601,-0.7687869668006897,0.5098137855529785,0.012361183762550354,0.010900783352553844,-0.03800013288855553,2023-04-29 05:05:17.529648,485.3
-0.0399873740971088,-0.7393574118614197,0.6323933005332947,-0.01940380036830902,0.0979490801692009,-0.17391763627529144,2023-04-29 05:05:18.126412,485.9
-0.0747912004590034,-0.7728878259658813,0.5885278582572937,0.022440463304519653,0.4565269947052002,-0.35626092553138733,2023-04-29 05:05:18.723527,486.5
-0.1108292043209076,-0.7909797430038452,0.5999816060066223,-0.05727744102478027,0.48981913924217224,-0.3535120487213135,2023-04-29 05:05:19.320074,487.1
-0.0483797863125801,-0.7485239505767822,0.5994942784309387,0.009612292051315308,0.6000803112983704,-0.46071889996528625,2023-04-29 05:05:19.915753,487.7
-0.1224304810166359,-0.7502124905586243,0.5587968826293945,-0.042311251163482666,0.5099776387214661,-0.4026866853237152,2023-04-29 05:05:20.517132,488.3
-0.1244051679968834,-0.7750588059425354,0.5575783848762512,0.0013656169176101685,0.5811434388160706,-0.41520944237709045,2023-04-29 05:05:21.115026,488.8
-0.0387531965970993,-0.7588966488838196,0.6531075835227966,0.0013656169176101685,0.5567088723182678,-0.4228452444076538,2023-04-29 05:05:21.712177,489.4
-0.0355443321168423,-0.7118576169013977,0.6733344197273254,0.005641669034957886,0.6025237441062927,-0.39138567447662354,2023-04-29 05:05:22.309385,490.0
0.0223050247877836,-0.691594660282135,0.7293846607208252,0.0013656169176101685,0.2039342075586319,-0.17697197198867798,2023-04-29 05:05:22.910880,490.6
0.0509136393666267,-0.7509362101554871,0.5980320572853088,-0.024290725588798523,0.036862555891275406,-0.032502345740795135,2023-04-29 05:05:23.508063,491.2
0.0395186841487885,-0.7668571472167969,0.5619649291038513,-0.009167805314064026,-0.0036967897322028875,0.003178930841386318,2023-04-29 05:05:24.105388,491.8
0.0370942242443562,-0.7784359455108643,0.5626960396766663,-0.00594504177570343,-1.5404075384140015e-05,0.00016587472055107355,2023-04-29 05:05:24.706743,492.4
0.038064006716013,-0.778194785118103,0.5631833672523499,-0.0048459917306900024,-0.0015214341692626476,-0.0010257100220769644,2023-04-29 05:05:25.301369,493.0
0.038064006716013,-0.7762649655342102,0.5631833672523499,-0.005575269460678101,-0.0011603296734392643,0.00018443993758410215,2023-04-29 05:05:25.900664,493.6
0.0373366698622704,-0.7750588059425354,0.5631833672523499,-0.006890937685966492,-0.0020124586299061775,-0.0007074644090607762,2023-04-29 05:05:26.500799,494.2
0.0387913472950459,-0.7762649655342102,0.561477541923523,-0.0060657113790512085,0.0007371241226792336,0.0008024715352803469,2023-04-29 05:05:27.097539,494.8
0.0387913472950459,-0.7755413055419922,0.5609901547431946,-0.005938097834587097,-0.0028993894811719656,-0.002534841187298298,2023-04-29 05:05:27.695692,495.4
0.0387913472950459,-0.7769885659217834,0.5624523758888245,-0.0007332116365432739,-0.0007485649548470974,-8.98442231118679e-05,2023-04-29 05:05:28.296560,496.0
0.045579832047224,-0.7762649655342102,0.5631833672523499,-0.00456218421459198,0.0002378476783633232,0.0007686249446123838,2023-04-29 05:05:28.892927,496.6
0.0409733578562737,-0.7711991667747498,0.5609901547431946,-0.010905668139457703,0.003838558681309223,-0.002249893033877015,2023-04-29 05:05:29.489967,497.2
0.0305481851100922,-0.8030410408973694,0.5519733428955078,0.0012202858924865723,0.027626022696495056,-0.006018437910825014,2023-04-29 05:05:30.080956,497.8
0.0625510439276695,-0.8054532408714294,0.5237045288085938,0.004202783107757568,0.0505850650370121,-0.04615739360451698,2023-04-29 05:05:30.667871,498.4
0.0940690115094185,-0.8276460766792297,0.5300406217575073,-7.328391075134277e-05,0.023096129298210144,-0.004313124343752861,2023-04-29 05:05:31.261388,499.0
0.0346697680652142,-0.7584142088890076,0.5931581258773804,0.021001577377319336,0.01820920780301094,-0.018668457865715027,2023-04-29 05:05:31.848351,499.6
0.1100704446434975,-0.8264399170875549,0.5251667499542236,0.037800371646881104,0.017903774976730347,-0.009505479596555233,2023-04-29 05:05:32.439231,500.2
0.0390337929129601,-0.7292259335517883,0.5453935861587524,0.021256908774375916,-0.04226705804467201,-0.0011657753493636847,2023-04-29 05:05:33.040556,500.8
0.0252143759280443,-0.7753000259399414,0.5924270153045654,-0.006920382380485535,-0.021914031356573105,-0.0038026762194931507,2023-04-29 05:05:33.627611,501.4
0.0339424274861813,-0.7625150680541992,0.5066457390785217,-0.09298227727413177,0.009944630786776543,0.021309275180101395,2023-04-29 05:05:34.213888,501.9
0.2322631925344467,-0.9258249998092651,0.9623588919639587,0.7121381163597107,-0.010519353672862053,-0.016564369201660156,2023-04-29 05:05:34.808609,502.5
0.0084856068715453,-0.5618151426315308,0.4791080057621002,-0.142462357878685,0.020329339429736137,-0.01992412842810154,2023-04-29 05:05:35.400281,503.1
-0.0185126736760139,-0.6971428394317627,0.5315028429031372,-0.15690533816814423,0.019623205065727234,0.003564577316865325,2023-04-29 05:05:35.993323,503.7
0.0012122296029702,-0.7844666242599487,0.7496115565299988,-0.006937921047210693,-0.0035896741319447756,-0.013539649546146393,2023-04-29 05:05:36.581449,504.3
0.0353971011936665,-0.9593554139137268,0.5166373252868652,-0.021904125809669495,0.004657006822526455,0.0023428467102348804,2023-04-29 05:05:37.168462,504.9
-0.0153038101270795,-0.7837429046630859,0.5400322675704956,0.03185202181339264,0.0028244107961654663,-0.0333927720785141,2023-04-29 05:05:37.755490,505.5
0.0191532280296087,-0.7019673585891724,0.5144440531730652,-0.05366910994052887,-0.017945006489753723,-0.0025440750177949667,2023-04-29 05:05:38.356995,506.1
0.0712791010737419,-0.7921858429908752,0.6089984178543091,-0.05061478912830353,-0.01611241139471531,-0.0055984016507864,2023-04-29 05:05:38.947081,506.7
0.0545503310859203,-0.7955630421638489,0.6818637847900391,0.07425948977470398,-0.035361070185899734,0.019720830023288727,2023-04-29 05:05:39.529141,507.3
0.0518834292888641,-0.7716816067695618,0.5617212653160095,0.011149764060974121,-0.009241324849426746,-0.017247125506401062,2023-04-29 05:05:40.126445,507.9
0.0664301812648773,-0.8387424349784851,0.7001410722732544,0.03130832314491272,-0.007103296462446451,0.03620358183979988,2023-04-29 05:05:40.720208,508.5
0.1003726124763489,-0.7878437638282776,0.5380825996398926,-0.12171342968940735,-0.03764655813574791,0.02459714375436306,2023-04-29 05:05:41.315915,509.1
0.0339424274861813,-0.7926682829856873,0.7369392514228821,0.04841254651546478,-0.029705310240387917,0.027040604501962662,2023-04-29 05:05:41.911541,509.6
-0.0096265906468034,-0.7335679531097412,0.7340149283409119,-0.16752833127975464,0.023134533315896988,-0.016025396063923836,2023-04-29 05:05:42.511766,510.2
0.1253445446491241,-0.7972515821456909,0.6365361213684082,-0.032221660017967224,0.32887259125709534,-0.28633326292037964,2023-04-29 05:05:43.108638,510.8
-0.0631899237632751,-0.7036559581756592,0.6453092098236084,-0.11804822087287903,0.701805830001831,-0.48211559653282166,2023-04-29 05:05:43.709861,511.4
-0.2043799161911011,-0.6860464811325073,0.7118384838104248,-0.054823681712150574,0.9565366506576538,-0.697750985622406,2023-04-29 05:05:44.307089,512.0
-0.1890761107206345,-0.6279110312461853,0.6457966566085815,0.03802783787250519,0.9162195324897766,-0.7438713312149048,2023-04-29 05:05:44.904268,512.6
-0.0071582337841392,-0.9029085636138916,0.8293004035949707,-0.19349008798599243,0.9455410838127136,-0.7069140076637268,2023-04-29 05:05:45.501748,513.2
0.0940690115094185,-0.7244013547897339,0.752535879611969,-0.07681483030319214,0.24090799689292908,-0.14766685664653778,2023-04-29 05:05:46.103178,513.8
0.1010999456048012,-0.6855640411376953,0.6828385591506958,-0.018171772360801697,0.06956029683351517,-0.06642177700996399,2023-04-29 05:05:46.692771,514.4
0.0283661708235741,-0.7403222918510437,0.6143597364425659,-0.00855708122253418,0.009532548487186432,-0.00794827938079834,2023-04-29 05:05:47.289999,515.0
0.0082431612536311,-0.7704755067825317,0.5758556723594666,-0.012222275137901306,-0.0017684586346149445,-0.07636518776416779,2023-04-29 05:05:47.887595,515.6
0.0121222957968712,-0.7707167267799377,0.5719565153121948,-0.01121935248374939,-0.0011089155450463295,-1.1844327673316002e-05,2023-04-29 05:05:48.485048,516.2
