acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0.0373366698622704,-0.7318794131278992,0.6155782341957092,-0.03376848250627518,-0.0026050517335534096,0.0025841775350272655,2023-04-29 04:31:43.426337,246.0
0.0387913472950459,-0.7342916131019592,0.6138723492622375,-0.03355898708105087,-0.0022381118033081293,5.022634286433458e-05,2023-04-29 04:31:43.981346,246.6
0.038064006716013,-0.7297083735466003,0.6143597364425659,-0.02886207401752472,-0.0015477740671485662,0.0018150187097489834,2023-04-29 04:31:44.578904,247.2
0.0477618463337421,-0.7118576169013977,0.5826791524887085,-0.03206387907266617,-0.007767140865325928,0.0038111943285912275,2023-04-29 04:31:45.168805,247.8
0.0647330582141876,-0.7675807476043701,0.5485616326332092,-0.024918407201766968,-0.07009885460138321,0.06410729885101318,2023-04-29 04:31:45.747162,248.4
0.0317604169249535,-0.7806069850921631,0.6128975749015808,-0.02064235508441925,-0.08231616020202637,0.07510287314653397,2023-04-29 04:31:46.348631,249.0
0.0785524696111679,-0.764444887638092,0.5997379422187805,-0.038936272263526917,0.001498234923928976,0.0385143905878067,2023-04-29 04:31:46.913565,249.5
0.0353971011936665,-0.6884586811065674,0.6102169156074524,-0.03257618844509125,-0.029157472774386406,0.02735661342740059,2023-04-29 04:31:47.475514,250.1
0.0424280352890491,-0.7048620581626892,0.6180152297019958,-0.022755354642868042,-0.02910889871418476,0.023105880245566368,2023-04-29 04:31:48.072722,250.7
0.0530956573784351,-0.6942481398582458,0.5683010816574097,-0.026725977659225464,-0.03338495269417763,0.020356986671686172,2023-04-29 04:31:48.650740,251.3
0.0164863225072622,-0.7304320335388184,0.5707380175590515,-0.04291391372680664,-0.02910889871418476,0.032879721373319626,2023-04-29 04:31:49.227471,251.8
0.0770978033542633,-0.778194785118103,0.5936455726623535,-0.04914318025112152,-0.04091911017894745,0.047026392072439194,2023-04-29 04:31:49.824746,252.4
0.0700668692588806,-0.7328442335128784,0.5724439024925232,0.005436338484287262,-0.04293408617377281,0.024013882502913475,2023-04-29 04:31:50.402680,253.0
0.1057064160704613,-0.7921858429908752,0.6226454377174377,-0.026939526200294495,0.016319841146469116,0.006298789754509926,2023-04-29 04:31:50.984366,253.6
0.0126071879640222,-0.707033097743988,0.5831665396690369,0.04809784144163132,0.04611142352223396,-0.019712379202246666,2023-04-29 04:31:51.581623,254.2
0.0470345057547092,-0.7999050617218018,0.5868220329284668,-0.0283859521150589,-0.03154018148779869,-0.040101733058691025,2023-04-29 04:31:52.168422,254.8
0.0329726450145245,-0.6944893598556519,0.6411663889884949,-0.015252351760864258,0.007555193267762661,0.028620608150959015,2023-04-29 04:31:52.761690,255.4
0.1217078492045403,-0.8469440937042236,0.572687566280365,-0.093748539686203,0.001141108339652419,-0.03674197196960449,2023-04-29 04:31:53.358771,256.0
-0.0377658531069756,-0.7446643710136414,0.5690321326255798,0.03942008316516876,0.03565499559044838,0.00937835406512022,2023-04-29 04:31:53.956317,256.6
0.0909172222018242,-0.7825368046760559,0.5127381682395935,-0.004562214016914368,0.009693222120404243,-0.053846199065446854,2023-04-29 04:31:54.553801,257.2
-0.0333228148519993,-0.7490063905715942,0.6543260216712952,-0.004256784915924072,0.03015720658004284,0.002658836543560028,2023-04-29 04:31:55.149306,257.8
-0.0091329189017415,-0.6419021487236023,0.6733344197273254,-0.005783945322036743,0.030462639406323433,-0.04590495303273201,2023-04-29 04:31:55.751059,258.4
0.0509136393666267,-1.0519860982894897,0.7055023908615112,0.07118508219718933,0.018245333805680275,-0.0364365391433239,2023-04-29 04:31:56.348751,259.0
0.0974632576107979,-0.8430845141410828,0.6379983425140381,-0.10077348351478577,-0.09904079139232635,0.09398319572210312,2023-04-29 04:31:56.946013,259.6
0.0986754894256592,-0.7721641063690186,0.6509142518043518,-0.017084941267967224,-0.23007139563560486,0.17980974912643433,2023-04-29 04:31:57.543497,260.2
0.0945539101958275,-0.8030410408973694,0.6306874752044678,-0.023804470896720886,-0.21082913875579834,0.07901699841022491,2023-04-29 04:31:58.085932,260.7
0.0935841202735901,-0.6409372091293335,0.5921833515167236,-0.0381598025560379,-0.14607742428779602,0.0948994904756546,2023-04-29 04:31:58.676881,261.3
0.0179409980773926,-0.7622737884521484,0.6019312143325806,-0.03693807125091553,-0.08712891489267349,0.08054415881633759,2023-04-29 04:31:59.252280,261.9
-0.1007089465856552,-0.8428432941436768,0.5539229512214661,-0.0381598025560379,0.16699102520942688,-0.13356411457061768,2023-04-29 04:31:59.849459,262.5
-0.0046898773871362,-0.7147523164749146,0.6319059133529663,0.0015464425086975098,0.382015585899353,-0.3131585121154785,2023-04-29 04:32:00.425554,263.0
-0.0540570095181465,-0.6575817465782166,0.6082673072814941,-0.03266201913356781,0.439131498336792,-0.340647429227829,2023-04-29 04:32:01.002898,263.6
-0.0352974981069565,-0.6464853882789612,0.6643176078796387,-0.01097629964351654,0.5353427529335022,-0.43899673223495483,2023-04-29 04:32:01.604345,264.2
-0.0392468683421612,-0.7622737884521484,0.8336869478225708,-0.009754568338394165,0.6892808079719543,-0.6106498837471008,2023-04-29 04:32:02.163047,264.8
0.0855834111571312,-0.503197193145752,0.708670437335968,-0.0332728773355484,0.5301504135131836,-0.4151729941368103,2023-04-29 04:32:02.722868,265.3
0.0581870190799236,-0.691353440284729,0.6436033844947815,-0.0231935977935791,0.2680892050266266,-0.2994140386581421,2023-04-29 04:32:03.320151,265.9
-0.0293734427541494,-0.7661334872245789,0.6055866479873657,-0.0231935977935791,0.3285648822784424,-0.2878075838088989,2023-04-29 04:32:03.904106,266.5
-0.0626962557435036,-0.7234364748001099,0.6131412982940674,-0.029607683420181274,0.4174457788467407,-0.3992905020713806,2023-04-29 04:32:04.495551,267.1
0.2308085262775421,-0.7371863722801208,0.4735029637813568,0.010403990745544434,0.4082827866077423,-0.41242408752441406,2023-04-29 04:32:05.092633,267.7
-0.1244051679968834,-0.5690518617630005,0.5624523758888245,-0.01922297477722168,0.28580430150032043,-0.2899456322193146,2023-04-29 04:32:05.690413,268.3
-0.0439367443323135,-0.7434582114219666,0.7135443687438965,-0.032967448234558105,0.18043005466461182,-0.13814561069011688,2023-04-29 04:32:06.231925,268.8
-0.0407278798520565,-0.7161996960639954,0.6611495614051819,-0.10260608792304993,0.16546384990215302,-0.14364339411258698,2023-04-29 04:32:06.828518,269.4
0.0261841583997011,-0.7268136143684387,0.655788242816925,-0.039620548486709595,0.042262934148311615,-0.04303134232759476,2023-04-29 04:32:07.426025,270.0
0.0414582528173923,-0.7769885659217834,0.6496958136558533,-0.03106844425201416,0.04165206849575043,-0.029592309147119522,2023-04-29 04:32:08.023522,270.6
0.0041215806268156,-0.7593791484832764,0.5912085175514221,0.0010544508695602417,0.01633519120514393,-0.029236122965812683,2023-04-29 04:32:08.612733,271.2
0.0130920791998506,-0.7304320335388184,0.623863935470581,-0.02162174880504608,0.0012022515293210745,-0.033072151243686676,2023-04-29 04:32:09.192926,271.8
-0.0572658702731133,-0.8006287217140198,0.5773178339004517,-0.014902234077453613,0.035716138780117035,-0.030934123322367668,2023-04-29 04:32:09.788619,272.4
-0.0046898773871362,-0.620191752910614,0.7810484170913696,-0.028952136635780334,0.036632437258958817,-0.019633116200566292,2023-04-29 04:32:10.379695,273.0
-0.0614620745182037,-0.7473178505897522,0.5739061236381531,-0.013069644570350647,0.005783741362392902,0.019462259486317635,2023-04-29 04:32:10.977571,273.6
-0.0789874047040939,-0.7907384634017944,0.7154939770698547,-0.003295794129371643,0.013724989257752895,-0.035210177302360535,2023-04-29 04:32:11.579080,274.2
0.0096978368237615,-0.7422520518302917,0.6036370992660522,-0.029562994837760925,0.02533142827451229,-0.0471220500767231,2023-04-29 04:32:12.175997,274.8
-0.0076519050635397,-0.7140286564826965,0.6197210550308228,-0.10225597023963928,0.0323563814163208,-0.036737341433763504,2023-04-29 04:32:12.761190,275.4
-0.0762722194194794,-0.8418784141540527,0.5290658473968506,-0.03536622226238251,0.007005471736192703,-0.04009709879755974,2023-04-29 04:32:13.351834,276.0
-0.0187595095485449,-0.8117251396179199,0.6974603533744812,-0.019789159297943115,0.008532634936273098,-0.032155852764844894,2023-04-29 04:32:13.914065,276.5
-0.0162911526858807,-0.6976253390312195,0.6221581101417542,-0.025897815823554993,0.003034847090020776,0.0011363024823367596,2023-04-29 04:32:14.472015,277.1
-0.0698544830083847,-0.8003875613212585,0.6219143867492676,-0.04941612482070923,0.035716138780117035,-0.009248406626284122,2023-04-29 04:32:15.062978,277.7
0.0695819780230522,-0.5811131596565247,0.5534355640411377,-0.023148909211158752,-0.01559654250741005,-0.009859271347522736,2023-04-29 04:32:15.646146,278.3
0.0063035939820111,-0.7108927369117737,0.6128975749015808,-0.040558576583862305,-0.020788898691534996,-0.03276671841740608,2023-04-29 04:32:16.233934,278.9
0.0955236926674843,-0.6076480746269226,0.6699226498603821,-0.025592371821403503,-0.05591364949941635,0.07718902826309204,2023-04-29 04:32:16.834251,279.5
-0.0088860830292106,-0.6587879657745361,0.6840570569038391,-0.03261733055114746,-0.021399762481451035,0.058252204209566116,2023-04-29 04:32:17.421167,280.0
-0.0039493702352047,-0.735015332698822,0.6265445947647095,-0.024065211415290833,-0.03483879566192627,-0.005888647399842739,2023-04-29 04:32:18.009351,280.6
0.0370942242443562,-0.8196855783462524,0.6553008556365967,-0.08973322808742523,-0.07087984681129456,0.02679264172911644,2023-04-29 04:32:18.606378,281.2
0.1217078492045403,-0.8568344116210938,0.5059146881103516,-0.03231188654899597,-0.11883276700973511,0.10834315419197083,2023-04-29 04:32:19.196572,281.8
0.102554626762867,-0.6833930015563965,0.7135443687438965,0.0015911310911178589,-0.22145813703536987,0.18683934211730957,2023-04-29 04:32:19.786417,282.4
0.0516409799456596,-0.6423845887184143,0.5753682851791382,0.04465712606906891,-0.29292938113212585,0.22410212457180023,2023-04-29 04:32:20.383715,283.0
0.1767430752515793,-0.7000375390052795,0.5829228162765503,-0.005739256739616394,-0.24131125211715698,0.12789084017276764,2023-04-29 04:32:20.974240,283.6
0.0448524951934814,-0.7393574118614197,0.5456372499465942,-0.007266417145729065,-0.30820101499557495,0.23234879970550537,2023-04-29 04:32:21.567589,284.2
0.1767430752515793,-0.649138867855072,0.6265445947647095,-0.02101089060306549,-0.4969583749771118,0.3529946804046631,2023-04-29 04:32:22.164702,284.8
0.25141641497612,-0.7738526463508606,0.6092421412467957,0.012892134487628937,-0.6063032150268555,0.542668342590332,2023-04-29 04:32:22.766499,285.4
0.1134646832942963,-0.7931507229804993,0.8892498016357422,-0.0060446858406066895,-0.631348729133606,0.5008240938186646,2023-04-29 04:32:23.364006,286.0
0.0831589475274086,-0.61922687292099,0.6362925171852112,-0.027424976229667664,-0.5995837450027466,0.4931882619857788,2023-04-29 04:32:23.963500,286.6
0.1316481232643127,-0.7707167267799377,0.6202084422111511,-0.024065211415290833,-0.5507144927978516,0.452260285615921,2023-04-29 04:32:24.559409,287.2
0.0096978368237615,-0.735256552696228,0.6735780835151672,-0.03444992005825043,-0.18572251498699188,0.21707716584205627,2023-04-29 04:32:25.157035,287.8
0.0385489016771317,-0.7031734585762024,0.6085110306739807,-0.014902234077453613,-0.12646858394145966,0.11353550851345062,2023-04-29 04:32:25.744063,288.4
0.0552776679396629,-0.7603440284729004,0.5765867829322815,-0.02681410312652588,-0.21779294312000275,0.19691862165927887,2023-04-29 04:32:26.336805,289.0
0.1294661164283752,-0.647691547870636,0.5312591791152954,0.013503000140190125,-0.3161422610282898,0.34871864318847656,2023-04-29 04:32:26.934773,289.6
-0.1833988875150681,-0.3526722490787506,0.5605027079582214,-0.03414449095726013,-0.4783269762992859,0.37956732511520386,2023-04-29 04:32:27.533628,290.2
0.1069186478853226,-0.5835254788398743,0.7310905456542969,0.04923861473798752,-0.4691639840602875,0.45012226700782776,2023-04-29 04:32:28.128724,290.7
0.045579832047224,-0.8281285166740417,0.6743091940879822,0.048322319984436035,-0.5281124711036682,0.44645705819129944,2023-04-29 04:32:28.724699,291.3
0.0688546448945999,-0.7779535055160522,0.7186620235443115,0.0022019892930984497,-0.5522416830062866,0.42080071568489075,2023-04-29 04:32:29.321574,291.9
0.0724913254380226,-0.6836342215538025,0.548805296421051,0.016557328402996063,-0.49512577056884766,0.40980514883995056,2023-04-29 04:32:29.919324,292.5
0.184258908033371,-0.8508037328720093,0.758384644985199,-0.04330746829509735,-0.5571286082267761,0.4586743712425232,2023-04-29 04:32:30.517181,293.1
0.1374668329954147,-0.647209107875824,0.595595121383667,-0.0036012232303619385,-0.5653752684593201,0.4886067807674408,2023-04-29 04:32:31.107639,293.7
0.120495617389679,-0.7453880310058594,0.8044432997703552,-0.08881692588329315,-0.5192549228668213,0.4989914894104004,2023-04-29 04:32:31.691332,294.3
0.1815919876098633,-0.9094216227531433,0.5639144778251648,-0.02925756573677063,-0.39983078837394714,0.3887302875518799,2023-04-29 04:32:32.283871,294.9
0.1558927297592163,-0.6949718594551086,0.6743091940879822,-0.03170102834701538,-0.5369700193405151,0.3536055386066437,2023-04-29 04:32:32.856336,295.5
0.0509136393666267,-0.7610676884651184,0.5795111060142517,-0.00848814845085144,-0.3002597391605377,0.3560490012168884,2023-04-29 04:32:33.428632,296.0
0.1081308797001839,-0.632494330406189,0.595595121383667,-0.0029903650283813477,-0.33446821570396423,0.24334436655044556,2023-04-29 04:32:34.030125,296.6
0.0506711937487125,-0.6522747874259949,0.6862503290176392,-0.010931611061096191,-0.10050681233406067,0.12392021715641022,2023-04-29 04:32:34.606632,297.2
0.0373366698622704,-0.7166821360588074,0.6489647030830383,-0.10225597023963928,-0.02109433151781559,0.02068399079144001,2023-04-29 04:32:35.175652,297.8
0.0295784026384354,-0.7863963842391968,0.5661077499389648,-0.02155865728855133,-0.041760753840208054,0.01973576284945011,2023-04-29 04:32:35.772260,298.4
0.0157589837908745,-0.7912209033966064,0.5171247124671936,-0.03058774769306183,-0.10213771462440491,0.06539862602949142,2023-04-29 04:32:36.338194,299.0
0.0179409980773926,-0.6947305798530579,0.5773178339004517,-0.02356278896331787,-0.021198073402047157,0.016834840178489685,2023-04-29 04:32:36.913423,299.5
-0.0281392633914948,-0.7473178505897522,0.6618806719779968,-0.05380062758922577,0.22956210374832153,-0.2528621554374695,2023-04-29 04:32:37.507355,300.1
-0.0111076040193439,-0.6836342215538025,0.6323933005332947,-0.055022358894348145,0.23780879378318787,-0.1664247214794159,2023-04-29 04:32:38.100428,300.7
-0.030607620254159,-0.705585777759552,0.5916959047317505,-0.018675878643989563,0.2216208577156067,-0.1707007884979248,2023-04-29 04:32:38.694732,301.3
-0.0390000343322754,-0.6937656402587891,0.6472588777542114,-0.04616481065750122,0.2625488340854645,-0.28493258357048035,2023-04-29 04:32:39.295853,301.9
-0.0096265906468034,-0.7152347564697266,0.6053429245948792,-0.021119341254234314,0.36975568532943726,-0.3066183030605316,2023-04-29 04:32:39.892994,302.5
0.0346697680652142,-0.7328442335128784,0.7345023155212402,-0.03516922891139984,0.43664541840553284,-0.36495593190193176,2023-04-29 04:32:40.492981,303.1
0.0104251746088266,-0.6505862474441528,0.6012001037597656,-0.031809478998184204,0.3932739794254303,-0.3536549508571625,2023-04-29 04:32:41.089911,303.7
-0.0723228454589844,-0.721747875213623,0.6082673072814941,-0.01959216594696045,0.32943856716156006,-0.2919575572013855,2023-04-29 04:32:41.687065,304.3
0.0572172366082668,-0.6819456219673157,0.5683010816574097,-0.037001833319664,0.23536533117294312,-0.1902484893798828,2023-04-29 04:32:42.284204,304.9
0.0320028625428677,-0.6937656402587891,0.6760150790214539,-0.05380062758922577,0.11685747653245926,-0.09128830581903458,2023-04-29 04:32:42.885355,305.5
0.0290935095399618,-0.7043796181678772,0.627519428730011,-0.044026777148246765,0.05638181418180466,-0.016457315534353256,2023-04-29 04:32:43.480807,306.1
0.062793493270874,-0.6911121606826782,0.5034776926040649,-0.012872651219367981,0.03286350145936012,-0.04211365431547165,2023-04-29 04:32:44.082055,306.7
0.1197682842612267,-0.6105427145957947,0.6899058222770691,0.010034792125225067,0.037750422954559326,-0.013402989134192467,2023-04-29 04:32:44.678709,307.3
0.0288510657846928,-0.5299732685089111,0.7045276165008545,-0.07884609699249268,0.01881360076367855,0.011337053030729294,2023-04-29 04:32:45.276538,307.9
0.0346697680652142,-0.6151260733604431,0.7359644770622253,-0.0977829247713089,-0.019365476444363594,-0.06838086247444153,2023-04-29 04:32:45.875030,308.5
-0.0335696488618851,-0.8083480000495911,0.6457966566085815,-0.03913985192775726,-0.0037884130142629147,0.05226502567529678,2023-04-29 04:32:46.469671,309.1
0.0123647414147854,-0.8351240754127502,0.6582251787185669,-0.0421941876411438,-0.015089420601725578,0.044629208743572235,2023-04-29 04:32:47.064753,309.7
0.0169712137430906,-0.735256552696228,0.6565192937850952,-0.07670807838439941,-0.029444754123687744,0.02569238655269146,2023-04-29 04:32:47.662168,310.3
0.0077582695521414,-0.7871201038360596,0.6428722739219666,-0.008902028203010559,-0.08961497992277145,0.06417689472436905,2023-04-29 04:32:48.258868,310.9
-0.0335696488618851,-0.6392486691474915,0.5717127919197083,-0.011040061712265015,-0.0517413355410099,0.04401834309101105,2023-04-29 04:32:48.859035,311.5
-0.0802215859293938,-0.7376688122749329,0.6477462649345398,-0.048302844166755676,0.04172104597091675,-0.11205772310495377,2023-04-29 04:32:49.456295,312.1
0.0123647414147854,-0.6503450274467468,0.5887715816497803,-0.006153136491775513,0.2604108154773712,-0.24889153242111206,2023-04-29 04:32:50.048748,312.7
-0.0535633340477943,-0.6148847937583923,0.6509142518043518,-0.005542263388633728,0.3535677492618561,-0.296233594417572,2023-04-29 04:32:50.646248,313.3
-0.0597342252731323,-0.7482827305793762,0.7520484924316406,-0.035780102014541626,0.4580256938934326,-0.38572534918785095,2023-04-29 04:32:51.243500,313.9
-0.0804684236645699,-0.7424933314323425,0.7145191431045532,-0.10205897688865662,0.39083051681518555,-0.3615961968898773,2023-04-29 04:32:51.825539,314.4
-0.1525444388389587,-0.7405635118484497,0.8212583661079407,-0.034252941608428955,0.32485708594322205,-0.25316759943962097,2023-04-29 04:32:52.412619,315.0
0.0099402824416757,-0.7313969135284424,0.6287378668785095,-0.06143644452095032,0.24849893152713776,-0.26935553550720215,2023-04-29 04:32:53.012577,315.6
0.1331028044223785,-0.618744432926178,0.5375952124595642,-0.020813897252082825,-0.020281774923205376,-0.04364081844687462,2023-04-29 04:32:53.609389,316.2
0.0004848918470088,-0.7458704710006714,0.6711410880088806,-0.011650919914245605,0.03713955730199814,-0.03386697545647621,2023-04-29 04:32:54.211013,316.8
-0.0431962385773659,-0.323966383934021,0.7522922158241272,-0.07395917177200317,0.08723051100969315,-0.125191330909729,2023-04-29 04:32:54.808118,317.4
-0.0799747481942177,-0.7904972434043884,0.6618806719779968,0.0488247349858284,0.1354888528585434,-0.05921788141131401,2023-04-29 04:32:55.400681,318.0
-0.0834304466843605,-0.7777122855186462,0.6933175325393677,-0.0418887585401535,0.29370296001434326,-0.2925684154033661,2023-04-29 04:32:55.987297,318.6
-0.0501076392829418,-0.8066594004631042,0.6650486588478088,-0.037001833319664,0.4027424156665802,-0.3115052282810211,2023-04-29 04:32:56.582471,319.2
0.0050913640297949,-0.6175382733345032,0.5646455883979797,-0.1029752790927887,0.4222900867462158,-0.33044207096099854,2023-04-29 04:32:57.146936,319.8
-0.1095950305461884,-0.7333267331123352,0.5863345861434937,-0.06418533623218536,0.3276059925556183,-0.24980783462524414,2023-04-29 04:32:57.702895,320.3
0.0448524951934814,-0.6286346316337585,0.6031497120857239,-0.020813897252082825,0.17916572093963623,-0.17986378073692322,2023-04-29 04:32:58.293706,320.9
0.115161806344986,-0.647691547870636,0.5453935861587524,-0.02016378939151764,0.07615487277507782,-0.08705135434865952,2023-04-29 04:32:58.873489,321.5
