x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8
0.5343322356541952,0.2077591816584269,0.6363720496495565,0.37076719601949054,0.37571871280670166,0.3686567147572835,0.7330195903778076,0.5562177499135336,0.2840276559193929,0.5406922499338785,0.6928302447001139,0.6157458623250326,0.2370962699254354,0.6059967279434204,0.5946413278579712,0.6382362047831217,0.41838566462198895,0.6375556389490763
0.534332275390625,0.20775880416234335,0.6363720496495565,0.37076719601949054,0.37571914990743,0.36865727106730145,0.7330200672149658,0.5562184651692709,0.28402682145436603,0.5406930446624756,0.6928276220957438,0.6157449881235758,0.23709595203399658,0.6059966882069906,0.5946416060129801,0.6382350126902262,0.41838645935058594,0.6375545660654703
0.5354577700297037,0.20841334263483682,0.6337507168451945,0.3711358706156413,0.38025768597920734,0.3679189284642537,0.7339336077372233,0.5540645519892374,0.2929737369219462,0.5366717974344889,0.6969645818074545,0.6119199196497599,0.24785838524500528,0.6061634222666422,0.5981530348459879,0.6291083097457886,0.42776060104370117,0.6280936797459921
0.5367079178492228,0.20632660388946533,0.6346582571665446,0.36762523651123047,0.3821500937143962,0.3676135540008545,0.7344589233398438,0.5532928307851156,0.2929116487503052,0.5392828782399496,0.693453311920166,0.6116861899693807,0.24908876419067383,0.6091229120890299,0.6021796464920044,0.6299771070480347,0.43235047658284503,0.6304667790730795
0.5383049249649048,0.20734024047851562,0.635284423828125,0.36707886060078937,0.38456904888153076,0.3691600561141968,0.7348127365112305,0.550340493520101,0.2910476128260295,0.5433351198832194,0.6969645818074545,0.6084365049997965,0.2457518776257833,0.6124983628590902,0.6071368058522543,0.6284705797831217,0.43809930483500165,0.6303974787394205
0.5382997989654541,0.20737246672312418,0.6353063583374023,0.36718106269836426,0.38454580307006836,0.3691973288853963,0.734852155049642,0.5504250526428223,0.2910364468892415,0.5433538754781088,0.6968159675598145,0.6084654331207275,0.24575698375701904,0.6125073432922363,0.6071125666300455,0.6285169919331869,0.4380501906077067,0.6304177443186442
0.5408467451731364,0.2071399688720703,0.63920791943868,0.36850770314534503,0.3874564568201701,0.36795544624328613,0.7388368447621664,0.5537710189819336,0.29352237780888873,0.5416504542032877,0.7037444114685059,0.6147913535435995,0.25394030412038165,0.608903725941976,0.6030087073644003,0.6281424363454183,0.43327009677886963,0.628138264020284
0.544552763303121,0.2082237402598063,0.6414322455724081,0.3688621520996094,0.3883514404296875,0.36932726701100665,0.7396355470021566,0.5529504617055258,0.29413044452667236,0.5439485708872477,0.7051177024841309,0.6093767086664835,0.25357826550801593,0.6114161411921183,0.6111776431401571,0.6285935242970785,0.44095512231191,0.6298287709554037
0.5482387145360311,0.20743238925933838,0.6446314255396525,0.3675753672917684,0.39091237386067706,0.36802717049916583,0.7420849800109863,0.5544772545496622,0.29538170496622723,0.5441374778747559,0.7142314116160074,0.6132900714874268,0.2620593309402466,0.6054712136586508,0.6102721691131592,0.6270355383555094,0.43975651264190674,0.6277989943822225
0.552867571512858,0.20827658971150717,0.6498080889383951,0.36773204803466797,0.38830435276031494,0.36932265758514404,0.7452045281728109,0.5542083581288656,0.2973681290944417,0.5416492223739624,0.7157189846038818,0.6255712111790975,0.25956334670384723,0.6005874474843343,0.6091957092285156,0.6385385990142822,0.4295318126678467,0.6389019886652628
0.5527702967325846,0.20833500226338705,0.6497783263524374,0.3677661418914795,0.38829219341278076,0.3693569501241048,0.7452065944671631,0.5541848341623942,0.29738930861155194,0.5416598320007324,0.7158349355061849,0.6256082057952881,0.2595662275950114,0.600581169128418,0.6092846393585205,0.6385742028554281,0.4296388228734334,0.6389336585998535
0.5550794204076132,0.2059446374575297,0.6502906481424967,0.36611342430114746,0.38904698689778644,0.37031102180480957,0.7433932622273763,0.549638589223226,0.2971087296803792,0.5419686237970988,0.7300492922465006,0.6227459112803141,0.26010292768478394,0.6001346906026205,0.6155466238657633,0.6346948544184366,0.4355355501174927,0.6368622382481893
0.5544784863789877,0.204085906346639,0.6520911852518717,0.3656446933746338,0.39071838061014813,0.3689754803975423,0.7441150347391764,0.5497672955195109,0.3007214069366455,0.5395342508951823,0.7291195392608643,0.6223822037378947,0.2631213863690694,0.5958911975224813,0.6170084079106649,0.6338926951090494,0.43631263573964435,0.6357540289560953
0.5563405354817709,0.202936589717865,0.6538699467976888,0.36777055263519287,0.39131446679433185,0.36902276674906415,0.7467703819274902,0.5532626708348592,0.3016183376312256,0.539681633313497,0.7224441369374593,0.6216826438903809,0.2657076319058736,0.5940187374750773,0.6181872685750326,0.6351869901021322,0.436901052792867,0.6361033916473389
0.5577677090962728,0.20292311906814575,0.6550640265146891,0.3693243662516276,0.39182082811991376,0.36829713980356854,0.7490766048431396,0.5560182730356852,0.3023365338643392,0.5401555299758911,0.7150824069976807,0.6220503648122152,0.2664977510770162,0.5943151315053304,0.6164399782816569,0.6369381745656332,0.4347427686055501,0.6366672118504842
0.5578350226084391,0.2029834191004435,0.6550252834955851,0.3693055709203084,0.3918188810348511,0.3682728211085002,0.7490275700887045,0.5559614499409994,0.30236609776814777,0.5401410261789957,0.7153549989064535,0.6220744053522745,0.2665042479832967,0.5943294366200765,0.6164325078328451,0.6369740962982178,0.43476438522338867,0.6367028951644897
0.5573602517445883,0.20221183697382608,0.6548911333084106,0.3685619036356608,0.39122581481933594,0.3672207196553548,0.7489668528238932,0.5552746057510376,0.3034780025482178,0.5392930507659912,0.7148044109344482,0.6213573614756266,0.2668928305308024,0.5940701166788737,0.6144773562749227,0.6359248558680216,0.4320255517959595,0.6354595820109049
0.5575311978658041,0.2031261920928955,0.6547671556472778,0.36901124318440753,0.3915194670359294,0.366875688234965,0.7483638127644857,0.5552244583765665,0.30436503887176514,0.5381230513254801,0.7109676996866862,0.621652881304423,0.26822106043497723,0.5927656094233195,0.6129302978515625,0.6374438206354777,0.4307831923166911,0.6366329987843832
0.5588710705439249,0.2028441627820333,0.6546873251597086,0.3692871729532878,0.3917965888977051,0.36580443382263184,0.748344341913859,0.5547077655792236,0.30615659554799396,0.53617791334788,0.7087601820627848,0.6217846473058065,0.26940011978149414,0.5912168423334757,0.610086997350057,0.6375032265981039,0.4279940128326416,0.636120597521464
0.5586028099060059,0.20293565591176352,0.6551092465718588,0.36931006113688153,0.39179519812266034,0.36571311950683594,0.7484839757283529,0.5553873380025228,0.3072883685429891,0.535468339920044,0.7096492449442545,0.6227492888768514,0.2699010372161865,0.5910009145736694,0.6088283856709799,0.6379637320836385,0.4263641834259033,0.636491060256958
0.5586181084314982,0.2029377023379008,0.6551059484481812,0.3693122863769531,0.39180223147074383,0.36570533116658527,0.7484536170959473,0.5553536812464396,0.3073564370473226,0.5354111194610596,0.7098023096720377,0.6227583090464274,0.26990904410680133,0.590949535369873,0.6087901592254639,0.6379508972167969,0.4263395071029663,0.6364767154057821
0.5584584474563599,0.2025380333264669,0.6551786661148071,0.36980124314626056,0.3910787105560303,0.3661216100056966,0.7496500015258789,0.5570497115453085,0.30746130148569745,0.5360662937164307,0.7061785856882731,0.6229151089986166,0.2696363727251689,0.59120245774587,0.6081291437149048,0.6385682423909506,0.42522509892781574,0.6369396448135376
0.5586438576380411,0.20313121875127158,0.6548524697621664,0.3699637254079183,0.39134172598520917,0.36616535981496173,0.7486666838328043,0.555911143620809,0.30759020646413165,0.5355695088704427,0.7107987403869629,0.6233754952748617,0.2693053682645162,0.5915367603302002,0.6066232522328695,0.6385109821955363,0.4240334828694661,0.6368703444798788
0.5591899156570435,0.2030705213546753,0.6547878583272299,0.36990801493326825,0.39117932319641113,0.36632994810740155,0.7483025391896566,0.5553896029790243,0.3074337641398112,0.5364733934402466,0.7096907297770182,0.6238053242365519,0.2689665158589681,0.5921583573023478,0.6066792011260986,0.6382993857065836,0.4240575631459554,0.6367031733194987
0.5593668222427368,0.20342141389846802,0.6546000639597574,0.36997445424397785,0.391682505607605,0.36603418986002606,0.747490406036377,0.5548758506774902,0.3078591624895732,0.5353127717971802,0.7117910385131836,0.6238993008931478,0.2689703702926636,0.5920987129211426,0.6063700119654337,0.6376141707102457,0.4240106741587321,0.636030912399292
0.5593988498051962,0.20337792237599692,0.6545959313710531,0.36998895804087323,0.39166927337646484,0.36604611078898114,0.7475705941518148,0.5549516677856445,0.3078309893608093,0.5353530645370483,0.7115001678466797,0.6238909562428793,0.26895415782928467,0.5921293099721273,0.606300433476766,0.6376595894495646,0.4239327112833659,0.6360651652018229
0.5579182306925455,0.20557250579198202,0.6544721126556396,0.3698977629343669,0.39204227924346924,0.36605334281921387,0.7464701334635416,0.5539402564366659,0.30770711104075116,0.5351878007253011,0.7147828737894694,0.6237510442733765,0.2684272527694702,0.5926166772842407,0.605741024017334,0.6369808514912924,0.42378608385721844,0.6355287631352743
0.5575965642929077,0.20728278160095215,0.65436851978302,0.36924747625986737,0.39250628153483075,0.3655128876368205,0.7455089092254639,0.5526500940322876,0.30809269348780316,0.5344213247299194,0.7188475926717123,0.6238849957784017,0.26858387390772503,0.5927813450495402,0.6043456395467123,0.6363990704218546,0.42271725336710614,0.6349905729293823
0.5567633310953776,0.2081341544787089,0.6542524099349976,0.36891762415568036,0.39278193314870197,0.365397850672404,0.7445170084635416,0.5516415437062582,0.30794018507003784,0.533955454826355,0.721376101175944,0.62384561697642,0.2680975596110026,0.5931673049926758,0.603265126546224,0.6362927357355753,0.4221363067626953,0.6349958976109823
0.5576147635777792,0.20602047443389893,0.6543014049530029,0.3685424327850342,0.3927903175354004,0.3649085760116577,0.7439498901367188,0.5503069559733073,0.3085263768831889,0.5334577560424805,0.724223772684733,0.6230225960413615,0.26810620228449505,0.5929396152496338,0.6038629611333212,0.6360156138737997,0.4225451946258545,0.634753425916036
0.5576353867848715,0.20597161849339804,0.6543118953704834,0.3685532013575236,0.39277692635854083,0.3649081389109294,0.7439613342285156,0.5503805875778198,0.3085122307141622,0.5334974129994711,0.7240602970123291,0.6230300664901733,0.2680967052777608,0.5929553906122843,0.6038463513056437,0.636035164197286,0.42251189549763996,0.6347633600234985
0.5584853490193685,0.20523538192113241,0.6544895966847738,0.3687393267949422,0.39276448885599774,0.364585002263387,0.7447733879089355,0.5520426829655966,0.3085019588470459,0.534234086672465,0.717988650004069,0.6240309079488119,0.2680111726125081,0.5934157371520996,0.6027785142262777,0.6370677550633749,0.4212143023808797,0.63541046778361
0.5581576426823934,0.2050011952718099,0.6545657316843668,0.3688214619954427,0.39258837699890137,0.3643990357716878,0.7452646891276041,0.5527365207672119,0.30868784586588544,0.5347796678543091,0.7143543561299642,0.6233317057291666,0.2678556243578593,0.5941640535990397,0.6021031538645426,0.637808601061503,0.42053016026814777,0.635922352472941
0.5575558344523112,0.20525042215983072,0.6556497812271118,0.3692464828491211,0.39305369059244794,0.36448808511098224,0.7454140981038412,0.5534564654032389,0.30868983268737793,0.5348374048868815,0.7131188710530599,0.6224304835001627,0.2682941158612569,0.593914786974589,0.6026661396026611,0.6373512347539266,0.42055614789326984,0.6353681882222494
0.5568831364313761,0.20678800344467163,0.6555796464284261,0.3694710334142049,0.39285409450531006,0.3648006518681844,0.7449649175008138,0.5534530083338419,0.30849913756052655,0.5353793303171793,0.7156460285186768,0.6227395534515381,0.26785095532735187,0.5946020285288492,0.6024090051651001,0.6374545892079672,0.4203736384709676,0.635620633761088
0.5568849245707194,0.2067879637082418,0.6555908521016439,0.3694806893666585,0.39284523328145343,0.36481865247090656,0.7449580828348795,0.5534418423970541,0.30850128332773846,0.5353829065958658,0.715693473815918,0.6227351029713949,0.2678353587786357,0.5946332216262817,0.6024773915608724,0.6374590396881104,0.42043574651082355,0.6356337467829386
0.5571380456288656,0.20699568589528403,0.6554261048634847,0.36945827802022296,0.39287956555684406,0.36462632815043133,0.7447826862335205,0.553504228591919,0.30824949343999225,0.5357098579406738,0.7151960531870524,0.6240577697753906,0.26770657300949097,0.5951505104700724,0.6015458106994629,0.6380229393641154,0.41971075534820557,0.6360658804575602
