acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0.0181834455579519,-0.6853227615356445,0.6684604287147522,-0.0013282597064971924,-0.000992627814412117,4.2242929339408875e-05,2023-06-29 03:41:33.183801
0.016243876889348,-0.6751912832260132,0.6779646277427673,0.010581616312265396,-0.0033165134955197573,-0.0020410725846886635,2023-06-29 03:41:33.456412
0.0174561068415642,-0.6756737232208252,0.6818637847900391,0.00725116953253746,-0.0023353551514446735,0.001004716381430626,2023-06-29 03:41:33.650782
0.016243876889348,-0.6804982423782349,0.674552857875824,0.00971217080950737,-0.0022625625133514404,7.537752389907837e-05,2023-06-29 03:41:33.850513
0.0176985505968332,-0.6725378036499023,0.6845445036888123,0.007367115467786789,-0.0027827005833387375,-0.0010930029675364494,2023-06-29 03:41:34.054626
0.0186683349311352,-0.676638662815094,0.6808890104293823,0.007982078939676285,-0.006293542217463255,0.00011434312909841537,2023-06-29 03:41:34.254615
0.0164863225072622,-0.6776036024093628,0.676746129989624,0.007456108927726746,-0.0010745780309662223,-0.0001645321026444435,2023-06-29 03:41:34.459747
0.0181834455579519,-0.6754325032234192,0.6789394617080688,0.006622131913900375,-0.0016040304908528924,-0.0016454029828310013,2023-06-29 03:41:34.654547
0.0160014312714338,-0.67808598279953,0.677477240562439,0.0057604312896728516,-0.0024918406270444393,0.0005014399066567421,2023-06-29 03:41:34.859063
0.0179409980773926,-0.6749500036239624,0.6782083511352539,0.006454184651374817,-0.0029841484501957893,-0.0013069743290543556,2023-06-29 03:41:35.053326
0.0174561068415642,-0.6754325032234192,0.680401623249054,0.007139954715967178,-0.00022236688528209925,0.0011238409206271172,2023-06-29 03:41:35.253465
0.0169712137430906,-0.677844762802124,0.679670512676239,0.004784740507602692,-0.0026375376619398594,0.0005110176280140877,2023-06-29 03:41:35.458087
0.0176985505968332,-0.6739851832389832,0.6828385591506958,0.00852915272116661,-0.003740728832781315,0.00022396817803382874,2023-06-29 03:41:35.653208
0.0189107805490494,-0.6788097023963928,0.6721159219741821,0.0046614669263362885,-0.002119597280398011,0.0010921657085418701,2023-06-29 03:41:35.853646
0.0174561068415642,-0.6754325032234192,0.6816201210021973,0.0033149942755699158,-0.002389624947682023,0.00017505325376987457,2023-06-29 03:41:36.051129
0.0160014312714338,-0.676638662815094,0.6789394617080688,0.007688801735639572,-0.0008337150793522596,-0.00015631597489118576,2023-06-29 03:41:36.250829
0.0169712137430906,-0.6788097023963928,0.6789394617080688,0.005966357886791229,-0.002908021677285433,-0.00016624759882688522,2023-06-29 03:41:36.457930
0.0167287681251764,-0.677121102809906,0.6772335171699524,0.005197182297706604,-0.0019354317337274551,-0.0004963353276252747,2023-06-29 03:41:36.650810
0.0157589837908745,-0.676638662815094,0.6801578998565674,0.003878273069858551,-0.0015908109489828348,-0.0004848390817642212,2023-06-29 03:41:36.853618
0.0155165391042829,-0.6739851832389832,0.6811327338218689,0.00579557940363884,-0.0009826121386140585,-0.0007689790800213814,2023-06-29 03:41:37.050178
0.0152740925550461,-0.6788097023963928,0.6760150790214539,0.005047231912612915,-0.001855805516242981,-0.0004480956122279167,2023-06-29 03:41:37.250221
0.018425889313221,-0.6756737232208252,0.6835696697235107,0.0064208731055259705,-0.0021245316602289677,0.0010481486096978188,2023-06-29 03:41:37.454364
0.0128496335819364,-0.6865288615226746,0.6701663732528687,0.0056213997304439545,-0.0014329322148114443,-0.003135460428893566,2023-06-29 03:41:37.649920
0.0201230123639107,-0.676156222820282,0.6784520745277405,0.007495753467082977,-0.001069730380550027,0.0016981316730380058,2023-06-29 03:41:37.857926
0.0121222957968712,-0.6889411807060242,0.6669982671737671,0.002506732940673828,-0.0034415170084685087,-0.001896449364721775,2023-06-29 03:41:38.057172
0.01721366122365,-0.679050862789154,0.6818637847900391,0.005681052803993225,0.00021117227151989937,0.001419583335518837,2023-06-29 03:41:38.250087
0.016243876889348,-0.6768798828125,0.677477240562439,0.0018881112337112427,-0.0015320505481213331,-0.0006944993510842323,2023-06-29 03:41:38.457346
0.01721366122365,-0.6763973832130432,0.6779646277427673,0.0045127272605896,-0.003593174973502755,0.000539940781891346,2023-06-29 03:41:38.649829
0.0174561068415642,-0.6768798828125,0.677477240562439,0.005868852138519287,-0.0020627612248063087,-0.0007095355540513992,2023-06-29 03:41:38.862197
0.0169712137430906,-0.6788097023963928,0.6752839684486389,0.004242405295372009,-0.0011183449532836676,0.0007600933313369751,2023-06-29 03:41:39.057707
0.0174561068415642,-0.677844762802124,0.6811327338218689,0.0028897076845169067,-0.0016867148224264383,-0.0007314085960388184,2023-06-29 03:41:39.257098
0.0155165391042829,-0.7383924722671509,0.6823511719703674,0.0025842785835266113,0.0007567461580038071,-0.0016477061435580254,2023-06-29 03:41:39.458004
0.0186683349311352,-0.6754325032234192,0.689418375492096,0.005895473062992096,-0.0031855299603194,-0.0001031169667840004,2023-06-29 03:41:39.658689
0.0191532280296087,-0.679050862789154,0.6784520745277405,0.003994591534137726,-0.003432290628552437,0.0014001131057739258,2023-06-29 03:41:39.858991
0.01721366122365,-0.6679545044898987,0.6867377161979675,0.0002881363034248352,0.0005658136215060949,-0.0004079742357134819,2023-06-29 03:41:40.059635
0.0160014312714338,-0.6870113015174866,0.6747965812683105,0.0014645904302597046,0.0005267662927508354,0.0010667433962225914,2023-06-29 03:41:40.263168
0.0167287681251764,-0.6747088432312012,0.6850318312644958,0.005799137055873871,-0.0030590537935495377,-0.001040625385940075,2023-06-29 03:41:40.459672
0.01721366122365,-0.6751912832260132,0.680401623249054,0.003564313054084778,0.0017770376289263368,-0.0007106885313987732,2023-06-29 03:41:40.664007
0.0157589837908745,-0.676638662815094,0.6779646277427673,0.001613430678844452,-0.0015451088547706604,-9.144842624664307e-05,2023-06-29 03:41:40.863609
0.0164863225072622,-0.6175382733345032,0.6786957383155823,0.004667758941650391,-0.0006288108415901661,-0.00039688125252723694,2023-06-29 03:41:41.059221
0.016243876889348,-0.6768798828125,0.6750403046607971,0.0012391731142997742,-0.001518844161182642,0.0011127963662147522,2023-06-29 03:41:41.264461
0.0193956736475229,-0.6732614636421204,0.7442501187324524,0.005209796130657196,0.000313751632347703,0.0005019307136535645,2023-06-29 03:41:41.459323
0.0157589837908745,-0.6800158023834229,0.674552857875824,0.0015340447425842285,-0.00150358397513628,-0.00010196957737207413,2023-06-29 03:41:41.664529
0.0169712137430906,-0.6747088432312012,0.6784520745277405,0.0024091675877571106,0.0006237814668565989,-0.00010025594383478165,2023-06-29 03:41:41.864286
0.0167287681251764,-0.617779552936554,0.6762587428092957,0.00027113407850265503,1.2916279956698418e-05,-0.0007111215963959694,2023-06-29 03:41:42.069243
0.0164863225072622,-0.6756737232208252,0.6799141764640808,0.002914324402809143,0.0006231784354895353,-0.0004123542457818985,2023-06-29 03:41:42.260953
0.0160014312714338,-0.676156222820282,0.6794267892837524,0.0028575658798217773,-0.0005533664952963591,-0.0009891148656606674,2023-06-29 03:41:42.466555
0.01721366122365,-0.6754325032234192,0.679670512676239,0.0024771690368652344,-0.0005197811406105757,0.0002299100160598755,2023-06-29 03:41:42.671119
0.0174561068415642,-0.6768798828125,0.6779646277427673,0.004491649568080902,0.0007340700831264257,0.00022224709391593933,2023-06-29 03:41:42.867351
0.016243876889348,-0.6768798828125,0.6799141764640808,0.00109921395778656,-0.001392492325976491,-9.55536961555481e-05,2023-06-29 03:41:43.067375
0.0176985505968332,-0.6763973832130432,0.6772335171699524,0.0028593242168426514,0.0016619610833004117,-9.236950427293777e-05,2023-06-29 03:41:43.271311
0.0167287681251764,-0.6732614636421204,0.6830822825431824,0.0039450302720069885,-0.001986931310966611,0.0010816240683197975,2023-06-29 03:41:43.467306
0.0167287681251764,-0.6763973832130432,0.6769898533821106,0.002882353961467743,-0.00045453780330717564,0.001971704885363579,2023-06-29 03:41:43.667274
0.0176985505968332,-0.6754325032234192,0.6794267892837524,0.0022109150886535645,0.0004766513593494892,0.00016475562006235123,2023-06-29 03:41:43.867926
0.01721366122365,-0.676156222820282,0.6801578998565674,0.0003758147358894348,0.0004759053699672222,-0.00043628737330436707,2023-06-29 03:41:44.068305
0.0169712137430906,-0.6763973832130432,0.6801578998565674,2.4139881134033203e-06,-0.0007462012581527233,0.00019904226064682007,2023-06-29 03:41:44.268926
0.0179409980773926,-0.676638662815094,0.6794267892837524,0.0029548630118370056,-0.0007314237300306559,0.0010933056473731995,2023-06-29 03:41:44.468859
0.0164863225072622,-0.67808598279953,0.674552857875824,0.0031970441341400146,0.00018375925719738007,-0.001315247267484665,2023-06-29 03:41:44.668034
0.01721366122365,-0.6763973832130432,0.6799141764640808,-0.0013433471322059631,0.00047793355770409107,-0.0006909985095262527,2023-06-29 03:41:44.872715
0.01721366122365,-0.676156222820282,0.680401623249054,0.0016287192702293396,-0.002515754196792841,0.00024302583187818527,2023-06-29 03:41:45.068512
0.0157589837908745,-0.676156222820282,0.6799141764640808,0.002750396728515625,0.00025565107353031635,-0.0015315413475036621,2023-06-29 03:41:45.268492
0.0169712137430906,-0.6754325032234192,0.6818637847900391,-0.0006496161222457886,-0.0006689091678708792,-0.00029443763196468353,2023-06-29 03:41:45.468408
0.0174561068415642,-0.6744676232337952,0.6762587428092957,0.0035711750388145447,-0.0002958439290523529,0.0015070782974362373,2023-06-29 03:41:45.668392
0.0157589837908745,-0.6655422449111938,0.743519127368927,-0.0016211792826652527,0.000925886444747448,-0.000936383381485939,2023-06-29 03:41:45.872578
0.018425889313221,-0.6751912832260132,0.6789394617080688,0.0013651922345161438,0.0015107655199244618,-0.000635155476629734,2023-06-29 03:41:46.068787
0.0174561068415642,-0.6744676232337952,0.6808890104293823,0.0012894123792648315,-0.00212299358099699,-0.0009344723075628281,2023-06-29 03:41:46.267724
0.01721366122365,-0.679050862789154,0.6794267892837524,0.0006407871842384338,-5.654292181134224e-06,-0.0015140175819396973,2023-06-29 03:41:46.463879
0.0181834455579519,-0.6759149432182312,0.6801578998565674,0.0026760995388031006,-0.0008710343390703201,-0.0008629560470581055,2023-06-29 03:41:46.663941
0.0174561068415642,-0.676638662815094,0.6821074485778809,0.0029124394059181213,0.001845550606958568,0.0003316756337881088,2023-06-29 03:41:46.863096
0.0174561068415642,-0.6739851832389832,0.6825948357582092,0.0019548386335372925,-0.0012038152199238539,0.0006512012332677841,2023-06-29 03:41:47.063145
0.0169712137430906,-0.6768798828125,0.6730906963348389,0.0004285648465156555,-0.00027288682758808136,-0.0002915896475315094,2023-06-29 03:41:47.267091
0.0167287681251764,-0.677362322807312,0.6779646277427673,-0.0010973066091537476,0.0009424530435353518,-0.000302058644592762,2023-06-29 03:41:47.463008
0.0169712137430906,-0.678327202796936,0.6784520745277405,0.0006767362356185913,0.0006468475330621004,-0.001518712379038334,2023-06-29 03:41:47.662705
0.0186683349311352,-0.6727790236473083,0.7464434504508972,-0.0005449950695037842,0.003090308513492346,-0.000296982005238533,2023-06-29 03:41:47.862801
0.0157589837908745,-0.6756737232208252,0.6757713556289673,0.0027159005403518677,0.0018668608972802758,-0.0005873832851648331,2023-06-29 03:41:48.062276
0.0191532280296087,-0.6735027432441711,0.7469308972358704,0.0011887326836585999,-0.00027116737328469753,2.3482367396354675e-05,2023-06-29 03:41:48.266713
0.016243876889348,-0.6768798828125,0.6762587428092957,-0.0003321990370750427,-0.0008728217799216509,-0.0005930401384830475,2023-06-29 03:41:48.463416
0.0176985505968332,-0.6768798828125,0.6743091940879822,-0.000371590256690979,0.00034232623875141144,-0.00026287976652383804,2023-06-29 03:41:48.662643
0.01721366122365,-0.677121102809906,0.6825948357582092,0.0014072582125663757,0.00031072809360921383,0.0009521264582872391,2023-06-29 03:41:48.862897
0.0164863225072622,-0.678327202796936,0.6779646277427673,0.00015410780906677246,-0.002387181157246232,0.0006604678928852081,2023-06-29 03:41:49.062536
0.0176985505968332,-0.679050862789154,0.6762587428092957,-0.001347474753856659,0.00035470305010676384,0.0006334064528346062,2023-06-29 03:41:49.265842
0.0179409980773926,-0.6739851832389832,0.6830822825431824,-0.0012722834944725037,-0.0038158863317221403,-0.0017547700554132462,2023-06-29 03:41:49.461545
0.0181834455579519,-0.6792921423912048,0.6760150790214539,0.0032342374324798584,-0.00014062505215406418,0.0015817750245332718,2023-06-29 03:41:49.665053
0.0164863225072622,-0.677121102809906,0.6779646277427673,0.0016552135348320007,-0.003118742723017931,-0.0014234697446227074,2023-06-29 03:41:49.861443
0.0179409980773926,-0.678327202796936,0.6786957383155823,-0.0007973015308380127,0.0005282352212816477,0.0006604595109820366,2023-06-29 03:41:50.060123
0.0164863225072622,-0.6759149432182312,0.6777209639549255,0.000405237078666687,-0.00014044041745364666,-0.00243520550429821,2023-06-29 03:41:50.264824
0.0128496335819364,-0.6795333623886108,0.679670512676239,0.001888178288936615,-0.002523012924939394,-0.002684619277715683,2023-06-29 03:41:50.462021
0.019638117402792,-0.6776036024093628,0.6789394617080688,-0.0008875429630279541,-0.0007077809423208237,0.0012532342225313187,2023-06-29 03:41:50.664181
0.0140618635341525,-0.678327202796936,0.6794267892837524,-0.001784101128578186,-0.00015425006859004498,1.7136335372924805e-07,2023-06-29 03:41:50.868404
0.0174561068415642,-0.6749500036239624,0.6769898533821106,2.164393663406372e-05,0.00018147286027669907,-0.0014609545469284058,2023-06-29 03:41:51.061068
0.0174561068415642,-0.677121102809906,0.679670512676239,-0.0011499971151351929,0.00012495368719100952,-0.0002463925629854202,2023-06-29 03:41:51.258561
0.0167287681251764,-0.6754325032234192,0.6786957383155823,0.0033574923872947693,-0.0025869521778076887,-0.0011188890784978867,2023-06-29 03:41:51.461136
0.0176985505968332,-0.6742264032363892,0.6818637847900391,-0.0003277212381362915,-0.0016099223867058754,-0.0017074299976229668,2023-06-29 03:41:51.661433
0.0160014312714338,-0.677121102809906,0.6801578998565674,0.00143451988697052,-0.0019171261228621006,-0.0001591164618730545,2023-06-29 03:41:51.860097
0.0169712137430906,-0.7403222918510437,0.6760150790214539,0.00143451988697052,0.001442632870748639,-0.0001591164618730545,2023-06-29 03:41:52.060371
0.0160014312714338,-0.677121102809906,0.6799141764640808,0.0011166930198669434,-0.0006570760160684586,-0.0013398686423897743,2023-06-29 03:41:52.264452
0.0176985505968332,-0.6742264032363892,0.6816201210021973,0.0007892623543739319,-0.001571402419358492,0.0007665082812309265,2023-06-29 03:41:52.457767
0.01721366122365,-0.6763973832130432,0.6784520745277405,-0.0025655701756477356,-0.00035820528864860535,0.0004608491435647011,2023-06-29 03:41:52.659011
0.0169712137430906,-0.6788097023963928,0.6801578998565674,0.001948729157447815,0.002051081508398056,-0.00017529819160699844,2023-06-29 03:41:52.863468
0.0160014312714338,-0.677362322807312,0.6765024065971375,-0.00109902024269104,-3.86254396289587e-05,-0.0028267260640859604,2023-06-29 03:41:53.056849
0.0198805648833513,-0.6751912832260132,0.6833259463310242,0.00011862069368362427,0.0011588120833039284,-7.523782551288605e-05,2023-06-29 03:41:53.262423
0.0167287681251764,-0.6739851832389832,0.6806452870368958,0.0021864846348762512,0.0014204869512468576,-0.0012890687212347984,2023-06-29 03:41:53.464134
0.01721366122365,-0.6853227615356445,0.6706537008285522,0.0006575286388397217,0.0007674952503293753,-0.0015363087877631187,2023-06-29 03:41:53.661826
0.0138194169849157,-0.6708492636680603,0.6828385591506958,0.0030228719115257263,0.0007318197749555111,0.0011317916214466095,2023-06-29 03:41:53.861823
0.0189107805490494,-0.6737439036369324,0.679670512676239,-0.0009369552135467529,9.32551920413971e-05,-0.002475420944392681,2023-06-29 03:41:54.057521
0.0143043091520667,-0.6776036024093628,0.6723595857620239,-0.002769552171230316,-0.07473774254322052,-3.1960196793079376e-05,2023-06-29 03:41:54.257412
0.0133345257490873,-0.6744676232337952,0.6833259463310242,0.0008805915713310242,-0.0008092098869383335,-0.0009323209524154663,2023-06-29 03:41:54.463250
