x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label
0.22494256,0.4485246,0.30993462,0.62281907,0.2904315,0.33908194,0.5918465,0.6481766,0.51096547,0.29039627,0.76053303,0.49120313,0.60625947,0.23013996,0.7236036,0.5597755,0.7029469,0.35763717,Stable
0.2248957,0.45137867,0.30719495,0.6204599,0.28501022,0.33893716,0.5584256,0.66335154,0.50514376,0.29007033,0.75622773,0.5409882,0.5941032,0.23723382,0.7162034,0.55512947,0.69429636,0.35579997,Stable
0.22522442,0.45121258,0.3077045,0.62023526,0.28498706,0.33920062,0.558604,0.66383755,0.5056219,0.28997812,0.75613105,0.54089046,0.594905,0.23752972,0.71671474,0.5550846,0.6954104,0.35564312,Stable
0.22717899,0.45204198,0.30776775,0.6200318,0.28425476,0.33917105,0.5573361,0.6633921,0.50476325,0.29014784,0.75788826,0.536105,0.6026229,0.23446678,0.71686685,0.5539951,0.6963946,0.354504,Stable
0.22900248,0.45130855,0.3073284,0.6196835,0.28583062,0.33928904,0.56292295,0.66466296,0.5060551,0.2891531,0.758949,0.53335524,0.6033671,0.23470812,0.7184583,0.5541274,0.69787014,0.3547816,Stable
0.22931962,0.45103943,0.307455,0.6197538,0.2854303,0.33933914,0.5626433,0.6646685,0.505664,0.28932643,0.7587048,0.53344136,0.60345644,0.23476791,0.71863645,0.55431473,0.69793606,0.35515088,Stable
0.22814655,0.44768664,0.30793232,0.62049633,0.2837414,0.339488,0.5657488,0.6644449,0.50582176,0.2894077,0.76078665,0.48878837,0.59342396,0.23756045,0.7183616,0.5532287,0.69785297,0.35449815,Stable
0.23758003,0.44774342,0.30905855,0.6207761,0.28415263,0.34042567,0.56944627,0.6637655,0.50606513,0.28963745,0.76247334,0.5320904,0.59527075,0.23434089,0.71830285,0.5427375,0.6975833,0.353857,Stable
0.22940348,0.4497785,0.30886653,0.6207306,0.28411245,0.34040123,0.59117866,0.650241,0.50729847,0.2891638,0.76251614,0.5293591,0.5968413,0.23206817,0.7201983,0.5544389,0.70083976,0.3540728,Stable
0.23077461,0.45031676,0.30811617,0.62091106,0.28484806,0.3400141,0.5899023,0.6510365,0.50715643,0.28941357,0.7623073,0.5297222,0.59585977,0.23080835,0.7199639,0.55320156,0.700603,0.35382152,Stable
0.2295898,0.45033023,0.3078313,0.6206026,0.28470457,0.34004235,0.5687454,0.6636219,0.50705445,0.28933913,0.7619686,0.52995044,0.59566766,0.2300556,0.71962994,0.55352455,0.7003857,0.3537581,Stable
0.22988078,0.44936782,0.3073533,0.6215888,0.28631738,0.3409127,0.591509,0.65131325,0.50919557,0.28938514,0.7624099,0.5253157,0.61103773,0.2254347,0.7205813,0.5540154,0.70185685,0.3546456,Stable
0.23016673,0.45064712,0.3079317,0.6213721,0.2865434,0.34148464,0.5913849,0.6516996,0.5088805,0.2895273,0.75987744,0.49014872,0.6069814,0.22902434,0.71948266,0.55371094,0.70092595,0.3537498,Stable
0.22589026,0.44999325,0.3078842,0.6209729,0.2834591,0.3415807,0.5933061,0.65025204,0.5090527,0.2893464,0.7613186,0.4893824,0.60775256,0.2278122,0.72049636,0.5457978,0.7003801,0.35347134,Stable
0.23008075,0.4529612,0.3078713,0.6215772,0.28353223,0.34197193,0.5931012,0.649883,0.50882095,0.28915465,0.76184964,0.49039257,0.60095644,0.23691353,0.7198195,0.54531634,0.69975007,0.35313207,Stable
0.22987169,0.4532454,0.30817845,0.6216725,0.28378576,0.34197137,0.592744,0.6498924,0.50911856,0.28909087,0.7616527,0.49058414,0.60110474,0.23644607,0.71999156,0.5453264,0.7000201,0.35326964,Stable
0.2375901,0.45028096,0.30857736,0.62268865,0.28300303,0.3419718,0.59345233,0.64936924,0.5090205,0.28870422,0.76124257,0.48879513,0.60073566,0.23690943,0.7197458,0.55389285,0.70078605,0.35378754,Stable
0.23910682,0.45242077,0.30903465,0.62347806,0.28426325,0.34270057,0.59384793,0.65077776,0.50940794,0.28808364,0.760759,0.4886387,0.5992856,0.23769286,0.7176814,0.55425197,0.699944,0.35484618,Stable
0.24173313,0.45280063,0.3087589,0.6243787,0.28467816,0.3428834,0.59248555,0.6502841,0.5094721,0.28903574,0.7608862,0.48991144,0.6083342,0.23374858,0.71837467,0.555674,0.7008311,0.35598326,Stable
0.26097506,0.45822042,0.3084974,0.6229731,0.28591287,0.34293136,0.5912994,0.65288544,0.51199675,0.28869608,0.76172054,0.5305283,0.60918766,0.23505291,0.7177105,0.5564973,0.70085686,0.3551854,Stable
0.26096824,0.45831674,0.30851385,0.622965,0.28598106,0.3429585,0.59117943,0.6529341,0.5120349,0.2886932,0.76179147,0.5306562,0.6093478,0.23496863,0.71775573,0.5565516,0.70092154,0.35520828,Stable
0.26413554,0.45899972,0.3091589,0.6249659,0.28600428,0.34259915,0.5924914,0.6520183,0.5124698,0.28855273,0.7624101,0.5280603,0.6084969,0.22842908,0.71891725,0.5555805,0.7024449,0.35415286,Stable
0.26182777,0.45758152,0.30912727,0.6254778,0.28553897,0.3427896,0.5936885,0.6521079,0.51243174,0.2887255,0.761604,0.5044984,0.60931945,0.2360013,0.7174777,0.55530953,0.7011354,0.35487717,Stable
0.2638995,0.458271,0.30785793,0.62565476,0.28535515,0.34288964,0.5926862,0.6514843,0.51294994,0.28860632,0.7625437,0.52662313,0.6091927,0.23520365,0.71721244,0.5585558,0.70093095,0.3561247,Stable
0.26509944,0.46035048,0.30697402,0.6257474,0.28604102,0.34304237,0.59333855,0.6512486,0.51303047,0.28844798,0.762859,0.52579516,0.60915303,0.23421809,0.717543,0.55821264,0.70078415,0.35572693,Stable
0.26497364,0.46034837,0.30711806,0.62582207,0.28602427,0.3430414,0.5935292,0.6511341,0.5129988,0.28846473,0.7629546,0.52561533,0.6092569,0.23419258,0.7177424,0.5582594,0.70096064,0.35574836,Stable
0.26179707,0.45749944,0.30743784,0.62583417,0.28557086,0.3433209,0.59533155,0.6541008,0.5128489,0.28849053,0.762625,0.50686646,0.608168,0.23230569,0.7194233,0.5579647,0.70092046,0.3547907,Stable
0.25879174,0.45668077,0.30670327,0.6252046,0.28583908,0.34364566,0.59564006,0.6533093,0.5125138,0.28857514,0.76234376,0.5055126,0.6095059,0.23101118,0.72072166,0.5572165,0.7016735,0.35487315,Stable
0.25901785,0.45570835,0.307208,0.62536776,0.28590488,0.34359944,0.59408593,0.6520993,0.5122788,0.28849936,0.76128286,0.5072122,0.6101335,0.2293341,0.7181195,0.5586232,0.7014214,0.35683477,Stable
0.25884596,0.45624337,0.3072264,0.6258638,0.2864164,0.3441574,0.5933289,0.6519555,0.51221585,0.28879166,0.7608545,0.49442136,0.6122999,0.2272115,0.71817636,0.5588063,0.7000126,0.36065575,Stable
0.2597692,0.45620275,0.30712026,0.6256596,0.28619647,0.3441697,0.5933037,0.6519798,0.5121297,0.288698,0.76110595,0.49461597,0.61246955,0.22716916,0.7183,0.5589878,0.7002709,0.36081704,Stable
0.23524623,0.4532902,0.3083487,0.62769395,0.2832457,0.34329933,0.59365404,0.65102285,0.5108278,0.28898025,0.7612715,0.505597,0.60878277,0.23198736,0.7178786,0.55899847,0.700377,0.35783276,Stable
0.2232463,0.4535584,0.30713087,0.6254716,0.28361332,0.34301147,0.5929367,0.65356874,0.5109851,0.2893811,0.7629094,0.5277301,0.6092063,0.23156624,0.71923435,0.5594299,0.7007317,0.36058384,Stable
0.23085222,0.46255955,0.30701092,0.6253351,0.28409433,0.34353268,0.5925304,0.6516932,0.5088648,0.28962642,0.76325786,0.52774465,0.6084911,0.23083436,0.7188338,0.5591756,0.7008344,0.3569187,Stable
0.23834339,0.45341465,0.3081079,0.6271061,0.28412378,0.3433665,0.59166324,0.6524132,0.5097817,0.2890882,0.76291335,0.5296526,0.6106026,0.22921786,0.7189926,0.5590689,0.70168173,0.35764763,Stable
0.24025713,0.45386213,0.30832255,0.62735057,0.2841422,0.3434734,0.59171975,0.65283954,0.50983244,0.28902662,0.76275766,0.5293827,0.61097866,0.2289558,0.7187769,0.5589659,0.7014682,0.35738525,Stable
0.22077326,0.44920886,0.31187713,0.62711346,0.28457814,0.34081173,0.59578604,0.65145445,0.5101595,0.28930888,0.7630417,0.5276682,0.6120443,0.23484866,0.72166836,0.55718154,0.7014985,0.3557185,Stable
0.23737085,0.4475951,0.30842462,0.6246438,0.28615904,0.34090328,0.58820343,0.6500089,0.5099439,0.28883025,0.76069045,0.5309726,0.60282314,0.2295625,0.70624006,0.5605282,0.6953179,0.35839626,Stable
0.2411018,0.44641456,0.3084911,0.62387186,0.28473666,0.34167653,0.5888691,0.65008336,0.5092231,0.28910455,0.7595722,0.52727294,0.6036283,0.2291839,0.7058634,0.5599282,0.6949391,0.36206073,Stable
0.22059199,0.4466747,0.30982074,0.62300587,0.28433698,0.33958584,0.59281695,0.64872444,0.5102765,0.2899006,0.76280016,0.5283923,0.5954221,0.23432074,0.7203216,0.55517864,0.700112,0.3558087,Stable
0.22017944,0.44663924,0.30945694,0.6228273,0.28424633,0.33976108,0.5927105,0.64850533,0.5102521,0.29016513,0.76254606,0.52864254,0.59511876,0.23471485,0.72007126,0.55559146,0.6999995,0.35617316,Stable
0.22543083,0.44662786,0.31002492,0.62210435,0.28481075,0.3394204,0.59237826,0.6491612,0.50961506,0.29080498,0.76199305,0.5300347,0.5941911,0.23367581,0.7180754,0.5558684,0.6977793,0.35609263,Stable
0.23009178,0.4463691,0.3078662,0.6222666,0.285304,0.34012264,0.5686519,0.66177934,0.50960827,0.29050016,0.75988907,0.5327903,0.6016532,0.23350284,0.7165052,0.5584817,0.6971166,0.3620963,Stable
0.22462569,0.44594872,0.3083855,0.6238612,0.28593105,0.33991092,0.59081346,0.64978594,0.51035154,0.29010272,0.7612853,0.5325207,0.60362923,0.23311369,0.7189268,0.55879104,0.69798005,0.36092222,Stable
0.22590384,0.44590867,0.3098002,0.62276137,0.2858119,0.33924457,0.5912892,0.6499593,0.51039445,0.28982934,0.7610043,0.5321506,0.59618807,0.23237495,0.7197746,0.5587472,0.6988122,0.36111364,Stable
0.22602741,0.44605047,0.30997378,0.6230623,0.28575468,0.33921418,0.5914818,0.64983946,0.51048344,0.28976572,0.7609501,0.5315739,0.5965233,0.23187356,0.7198891,0.55866873,0.698966,0.36093104,Stable
0.22535108,0.4477708,0.3083152,0.6231636,0.28697184,0.339801,0.56672496,0.6616635,0.51103854,0.28978714,0.7601385,0.5352074,0.5956365,0.22999983,0.71845245,0.5613597,0.6984391,0.36318797,Stable
0.22846127,0.4497698,0.3089717,0.62173057,0.2848039,0.34007305,0.5911457,0.65091926,0.5108851,0.2896867,0.7607786,0.5307648,0.6073264,0.2274507,0.7221934,0.5593764,0.7013353,0.36026797,Stable
0.22540104,0.44581228,0.30847314,0.6211669,0.28647435,0.33982572,0.59019893,0.65006816,0.5096202,0.28952873,0.75957406,0.5319037,0.6044862,0.22796082,0.72004294,0.5596776,0.69910496,0.3616494,Stable
0.2230966,0.44574827,0.30819136,0.62047416,0.28661647,0.3387514,0.56604457,0.66230905,0.5081803,0.2892916,0.75211513,0.56375194,0.6015438,0.23028135,0.7182345,0.5595406,0.6961355,0.3618263,Stable
0.2224324,0.44503152,0.30792162,0.6205034,0.28616756,0.33889505,0.5656408,0.6623617,0.5078708,0.28940463,0.75149983,0.56321454,0.6014537,0.2301874,0.71816295,0.55983806,0.6962845,0.36171886,Stable
0.2195923,0.44343787,0.3054173,0.619465,0.28300518,0.3385737,0.5588462,0.66209245,0.5046813,0.29062548,0.7129103,0.5911337,0.59000665,0.23295127,0.7048089,0.5606696,0.69336164,0.3634084,Stable
0.22111265,0.44350213,0.30475372,0.6194334,0.2827097,0.33963913,0.55489075,0.6621853,0.5046365,0.29032078,0.70805067,0.5910991,0.59146357,0.2301583,0.7031766,0.5587629,0.68417704,0.36362097,Stable
0.2247462,0.446092,0.30791384,0.6185969,0.28638142,0.33749115,0.5613179,0.6635051,0.5078421,0.28956077,0.736989,0.5815615,0.59473044,0.22880974,0.70457214,0.5595485,0.69328797,0.36303926,Stable
0.22120771,0.44887313,0.30618697,0.61646175,0.28530356,0.337852,0.5612664,0.6629746,0.50715196,0.2896672,0.73800135,0.5788327,0.6027603,0.22978517,0.7161562,0.5584383,0.69557893,0.36188287,Stable
0.24033044,0.4522402,0.306606,0.6162701,0.28502136,0.339204,0.5553633,0.6610749,0.5071348,0.29059318,0.73167074,0.573503,0.59666,0.23194592,0.7042606,0.5577812,0.68698496,0.35888743,Stable
0.22947387,0.45369667,0.30581254,0.6167648,0.28346348,0.34067783,0.5429096,0.66520786,0.5047312,0.29012388,0.6771617,0.6035981,0.5917467,0.22950679,0.6959851,0.55773365,0.6823245,0.35891098,Stable
0.22810762,0.45315087,0.30617973,0.6150874,0.28616148,0.34020716,0.5377474,0.66424674,0.50520486,0.28952065,0.6605777,0.6203432,0.5929208,0.22873496,0.69642615,0.5581123,0.6839254,0.35788688,Stable
0.22643515,0.45874876,0.30484247,0.61547494,0.28578988,0.33888054,0.5423357,0.66527045,0.50518215,0.2907884,0.70604634,0.5879888,0.6086822,0.23025447,0.7013155,0.55979997,0.6864073,0.36025792,Stable
0.22770259,0.45277256,0.30605516,0.6143339,0.28580245,0.33926913,0.5448304,0.6639201,0.50437427,0.29099435,0.7071732,0.5863724,0.59629136,0.22838551,0.7031586,0.55848646,0.6863148,0.35829693,Stable
0.22832519,0.4530595,0.30649456,0.6146201,0.2854949,0.33929443,0.5449736,0.66392785,0.5042696,0.29075104,0.706076,0.5866241,0.59654224,0.22894916,0.70283383,0.5582911,0.68620336,0.3582377,Stable
0.23860775,0.453407,0.30611852,0.6143227,0.28460354,0.33995664,0.5458533,0.6649946,0.50527143,0.28953594,0.70922196,0.5842135,0.593689,0.23055813,0.7021166,0.558842,0.6857567,0.35856056,Stable
0.23536739,0.4537514,0.30594963,0.61490333,0.28693515,0.3407755,0.5540305,0.65985924,0.50596035,0.28919283,0.7131049,0.5824963,0.5936691,0.23099455,0.7019181,0.5577532,0.68472856,0.35755298,Stable
0.23540944,0.45353967,0.30562836,0.6146648,0.2857421,0.34045738,0.5470004,0.66437817,0.5053121,0.28922963,0.7122678,0.5842829,0.59379035,0.23055975,0.702264,0.5593674,0.6850957,0.3585989,Stable
0.23886886,0.45402473,0.30614585,0.61357135,0.28470352,0.33991843,0.55265737,0.6601076,0.50498587,0.28970551,0.70986235,0.58468884,0.5925078,0.23145881,0.7009863,0.55939233,0.6844729,0.3598643,Stable
0.23726152,0.45322585,0.30611405,0.6137934,0.28465545,0.33971137,0.5462138,0.6640816,0.50445354,0.28985494,0.7087152,0.5850541,0.5921344,0.231285,0.70097804,0.5593974,0.6839287,0.35986465,Stable
0.23628055,0.4516933,0.3080285,0.61473703,0.2853549,0.34058782,0.5561782,0.6601085,0.50454223,0.2897376,0.7167492,0.5840436,0.5922062,0.2308974,0.7004224,0.5576612,0.68307686,0.35967958,Stable
0.23841988,0.45303535,0.3079945,0.61533064,0.28635734,0.3406629,0.5559044,0.6604159,0.5053052,0.2890447,0.7153466,0.5838934,0.59134847,0.23314464,0.70102996,0.5575119,0.68419737,0.35944122,Stable
0.23761109,0.45440587,0.3070767,0.61514735,0.28776222,0.34034413,0.5536178,0.6604861,0.505591,0.28875947,0.7147376,0.58295786,0.59090126,0.23372218,0.69918275,0.5577471,0.6833011,0.36113185,Stable
0.23887543,0.45529366,0.3060604,0.6146232,0.28723878,0.34107098,0.5515455,0.6600498,0.50516987,0.28919983,0.7145064,0.5852993,0.5904909,0.23384863,0.69748306,0.5585657,0.68271583,0.36196226,Stable
0.2385143,0.45529008,0.30622977,0.61467934,0.28742468,0.34102547,0.5527179,0.66018957,0.5054352,0.2890591,0.71469873,0.58498085,0.5907393,0.23372224,0.69734263,0.5586065,0.6825743,0.36193198,Stable
0.23818992,0.45623606,0.30545503,0.61489034,0.28615236,0.34025964,0.5535464,0.6610134,0.505368,0.28979102,0.71432424,0.58596635,0.5922476,0.23149697,0.6988684,0.5569051,0.68338275,0.35989103,Stable
0.25087625,0.45586115,0.3051071,0.6139567,0.28522068,0.34043777,0.55351555,0.6599778,0.50474346,0.29014403,0.71691793,0.58577716,0.59176636,0.2317224,0.6985879,0.5579352,0.68332475,0.360535,Stable
0.24463719,0.46557927,0.30645493,0.612557,0.2863654,0.34003097,0.5604336,0.660223,0.50789917,0.28956977,0.74787015,0.5600822,0.596407,0.23440057,0.7013206,0.55700874,0.6849495,0.36468035,Stable
0.2531919,0.46031293,0.30590367,0.6138584,0.2867384,0.3402685,0.5607311,0.6606486,0.5078837,0.2896292,0.7564187,0.5331146,0.60423994,0.23465398,0.70097965,0.5568846,0.6841378,0.36471558,Stable
0.25334382,0.46027815,0.30593967,0.61386645,0.2866713,0.34022534,0.5605138,0.660474,0.50795287,0.2896558,0.75641763,0.53298247,0.6042932,0.23477569,0.700765,0.5567789,0.6840664,0.36474615,Stable
0.25377283,0.4607346,0.30606472,0.61377543,0.2860139,0.34035397,0.5613681,0.6595958,0.5073563,0.2897459,0.7390436,0.57306814,0.6035326,0.23443848,0.7003987,0.5565466,0.68342924,0.36447078,Stable
0.25192553,0.45954022,0.3059609,0.61358786,0.28535783,0.34038243,0.5623311,0.6596291,0.5070476,0.28979152,0.7565643,0.53323114,0.60351205,0.2338612,0.7003981,0.55717623,0.6830634,0.36460304,Stable
0.25300547,0.45828635,0.30700704,0.6131308,0.2853214,0.3402409,0.5625414,0.65943015,0.5070485,0.289883,0.75657237,0.5323405,0.6033311,0.23304003,0.7004887,0.55635995,0.6829275,0.36141473,Stable
0.25317755,0.45811033,0.30646014,0.61348695,0.28483784,0.34006947,0.5622805,0.66028774,0.5066433,0.28990114,0.7566208,0.5331325,0.59550583,0.23128104,0.70092165,0.5563243,0.684234,0.36127454,Stable
0.25280344,0.45844752,0.3064414,0.61351144,0.2848842,0.34004498,0.5612942,0.66094315,0.50669193,0.289836,0.747579,0.5603451,0.59562314,0.23125991,0.70079064,0.5567167,0.684246,0.36139664,Stable
0.25065604,0.45942184,0.30766913,0.61333996,0.2843563,0.34100503,0.5618157,0.662275,0.5067377,0.28991514,0.7373714,0.5731065,0.6051238,0.23169059,0.7019149,0.5566144,0.6845667,0.36037582,Stable
0.25950825,0.45783406,0.30759692,0.6128673,0.28542027,0.3424048,0.5636296,0.65930426,0.5078898,0.28983194,0.7413549,0.57224053,0.60413,0.22960201,0.70142335,0.55776954,0.68470037,0.36131224,Stable
0.2560671,0.45619866,0.30699515,0.6135801,0.2857895,0.34092438,0.5629973,0.66132647,0.50829387,0.28958678,0.7377219,0.57292986,0.6060092,0.22874132,0.70492953,0.55884,0.6948199,0.36241782,Stable
0.23328471,0.46654552,0.30502152,0.61329985,0.28966317,0.34068084,0.55985147,0.6619585,0.5078008,0.28949028,0.7080711,0.5893979,0.610848,0.22629122,0.71482027,0.5572312,0.696782,0.3565677,Stable
0.2406886,0.4653558,0.30487987,0.6133311,0.28965294,0.34077322,0.55888724,0.6618885,0.5081467,0.2895733,0.7080009,0.5894711,0.6098306,0.22715859,0.714282,0.5576779,0.6967447,0.3567675,Stable
0.23280486,0.46421546,0.3043965,0.61492443,0.2846416,0.3411197,0.56006634,0.6613035,0.50833404,0.28961283,0.7161588,0.58512115,0.6053015,0.2310206,0.7042041,0.5590471,0.6947267,0.3615336,Stable
0.24091065,0.46316886,0.30516568,0.6123869,0.2843221,0.34143096,0.56180847,0.66128117,0.5086272,0.28904808,0.7375145,0.5776082,0.6052145,0.23090777,0.7039325,0.559448,0.69559324,0.35827717,Stable
